logFC logCPM LR PValue padj
HELPU_003092 1.99888302253463 2.75089658630657 12.3345520560663 0.000444650790984172 0.023583759914044
HELPU_011084 1.54674247299227 7.81017487219444 30.2565685208186 3.78507221642508e-08 3.64903226794063e-05
HELPU_022281 -3.94523321097554 1.8952455520871 20.5125816322218 5.92405726030259e-06 0.00134846353387638
HELPU_009622 -1.58050075235555 3.56686646751945 11.2609139855444 0.000791562262473338 0.0340644177822104
HELPU_008138 -4.17240708636773 1.19606998833462 25.8889447291686 3.61634351192552e-07 0.000211672335060526
HELPU_006748 0.596939085202736 6.17321200924349 10.143123795595 0.00144840506915085 0.0480900930427227
HELPU_006756 1.17556276091493 5.9592983665125 10.1993895525777 0.00140487151206201 0.0474730705385243
HELPU_000737 -3.27972606629351 2.48938511094938 18.5567566141735 1.64919612567268e-05 0.00287539098974995
HELPU_005742 1.26378929870926 7.43204723567822 12.4157234632716 0.000425734050469184 0.0230334309371557
HELPU_009149 3.05447524791772 3.43007162954476 13.4951640779921 0.000239179054282119 0.0163329396692902
HELPU_005853 -1.1455179738439 3.37566259771801 11.8923979999834 0.00056363510017008 0.0271688695784925
HELPU_003157 -1.53781907490803 4.37610591029373 11.5709302691083 0.000669908949031816 0.0304039773986949
HELPU_003169 -1.93487027418175 4.27328741363994 19.6345659077121 9.37575848322185e-06 0.0019064037587832
HELPU_018915 1.54461487793881 1.71633542387057 18.9611871292394 1.33404756702752e-05 0.00248451199727433
HELPU_012931 1.37055398940341 4.28555437063324 10.2346763759975 0.00137824792238476 0.046774484601063
HELPU_003356 -1.7387360652981 5.93681546813219 14.8570986766112 0.000115970784146055 0.0103860392424573
HELPU_003350 -1.60142298578708 7.63658670219857 21.3372365597197 3.85176613432219e-06 0.00108838957198977
HELPU_005313 -2.01609561572168 4.15226895208196 13.0235225959542 0.000307602655530657 0.0190958330359543
HELPU_012316 -2.07673554093434 6.56711370169678 33.1913997305212 8.35191081490627e-09 9.7771047389642e-06
HELPU_008390 -1.11767183896494 4.64625404153977 13.0914249526164 0.000296650607282227 0.0188442124137536
HELPU_009755 3.45918317830028 4.63778836743096 13.0720409242682 0.000299736360835136 0.0188937662220271
HELPU_010961 -1.91309674946347 7.26308113489812 11.7122412859733 0.000620902906152463 0.0289561899097579
HELPU_010960 -1.69100528788997 2.70048725895557 17.91409158107 2.31103622953152e-05 0.00360719740626591
HELPU_010962 -4.00850323204867 3.26298900706354 18.3767083300038 1.81260206300231e-05 0.00306472976906351
HELPU_010306 2.78778491428723 2.36696859212883 11.373342116316 0.000745056964142355 0.0325915969148226
HELPU_007890 -6.09462668949169 1.56212230727361 10.4464835104398 0.00122883172718733 0.0442622487403806
HELPU_007885 1.60810327581572 2.03392733974287 12.9008883195641 0.000328426220475316 0.0198619089570847
HELPU_004900 -1.81298883725334 2.43341553438944 15.0068142731442 0.000107123663590084 0.00980809900881497
HELPU_019883 11.2692453375983 2.54886576312461 10.5006478070298 0.0011933270002294 0.0435577643803108
HELPU_003595 -2.47261402770955 2.67774512681095 18.4347301673183 1.75824061539758e-05 0.0030332426785001
HELPU_003591 6.68679878420411 0.160011671856661 11.9205538904109 0.000555179711484216 0.0268402368481263
HELPU_022805 3.73991594480304 1.83566366027724 15.2832038719173 9.25356643048288e-05 0.00887568533521358
HELPU_005562 3.88956877300941 3.93321498424429 17.1195520278446 3.50991089577588e-05 0.00505825139413153
HELPU_012256 1.07734272945912 7.01048790871207 10.3403937981703 0.00130150242124133 0.0450381656393682
HELPU_009645 -0.759550560154767 5.41862674202722 14.8264201218538 0.000117872563174338 0.010498986075349
HELPU_013972 -1.33003970719788 5.81234223877678 13.8747934185487 0.00019540166535506 0.014317064337171
HELPU_021314 -6.17896727586243 0.366831688130125 12.8893355356507 0.000330459733177368 0.0198912027799605
HELPU_013529 -3.61944555759091 0.842456491805299 19.4635664650434 1.0253694389572e-05 0.0020246722572373
HELPU_011540 -3.77169643929089 2.14488703309786 13.5696315149237 0.000229874502560254 0.0158294673212605
HELPU_008065 3.74296573660943 0.846383951785424 13.6642463261821 0.000218576651844487 0.0153329956273889
HELPU_022704 -3.06843998931222 0.508861810876183 13.7097088151653 0.00021334870760795 0.0152024868216813
HELPU_016892 4.25627791389637 1.03028551424095 26.5116756579916 2.61950107493303e-07 0.000171769236020181
HELPU_023793 -5.70745989441066 1.00098861105837 10.6610346453216 0.00109416170852011 0.0410348197733091
HELPU_019061 -3.3350050078994 1.28238005002277 16.4080123379919 5.10689029960302e-05 0.00626117483179528
HELPU_013043 -1.47867765937396 2.01173576145372 10.0729528639632 0.00150461700866796 0.0490483942117939
HELPU_017985 0.537410678007795 7.54075719060462 10.1675537402788 0.00142933795978759 0.0479047440142307
HELPU_013074 8.10082921024411 0.499907618176615 15.6014762213422 7.81935182475524e-05 0.00821483058050728
HELPU_013236 0.909330392134857 4.38032028990764 12.9843512612996 0.000314105151840121 0.0191370607193597
HELPU_004606 -6.76410974491413 2.86617797173122 11.7461414372699 0.000609695055830955 0.0287962313256874
HELPU_020646 -0.853611945599911 5.76653200365267 13.6797648723545 0.000216777747971065 0.0153136659978353
HELPU_006531 0.712274964400249 4.87923749071647 11.3716528583565 0.000745734873577307 0.0325915969148226
HELPU_012518 6.22606765995164 3.47500178203773 10.2824007181581 0.00134305085061934 0.0459525269119005
HELPU_019719 9.91386557342192 5.68164309242608 49.8746413903131 1.63889161648615e-12 5.3719589405183e-09
HELPU_004317 -1.98580711389303 7.31115715388396 18.0201699250475 2.18576780775149e-05 0.00347791733992613
HELPU_004327 -1.34242555978469 4.4389282985272 23.7545184234453 1.09438154106383e-06 0.000437209928238325
HELPU_002214 0.76784273753439 6.53920290705384 11.9550555121062 0.000544993037982586 0.0267421883218461
HELPU_002207 1.03508637781998 5.1831530710479 10.6523296490935 0.00109932348194216 0.0411144328358445
HELPU_011200 1.40992067394514 5.77491162910053 10.0477947497069 0.0015253042315908 0.0494035791532445
HELPU_002785 -1.96492777763043 3.81329974046662 10.9974053116865 0.000912395276672921 0.036560504130544
HELPU_023160 2.17681016533596 4.19300207457046 34.650204861404 3.94597042504009e-09 4.97465456122938e-06
HELPU_010416 1.61007492520665 7.31203457856418 26.05654379385 3.31563176325838e-07 0.000208999572954006
HELPU_002672 -2.62293455291055 6.00169064718616 18.2586187687316 1.92851368201261e-05 0.00319256674085905
HELPU_016298 -3.96294783793244 5.81734139271866 23.7791683541616 1.08045515138109e-06 0.000437209928238325
HELPU_006551 -1.90517194636958 5.74578251592702 14.5488781374034 0.000136569946329452 0.0112072541085028
HELPU_007400 -4.90674887093185 9.27265792432823 11.6979416872279 0.000625692727250549 0.0289561899097579
HELPU_015608 1.96520175251266 3.41456472861085 10.6373526902337 0.00110826203971914 0.0412802422021749
HELPU_020938 2.63168757840292 1.54053199633332 19.7835201773944 8.67272297004289e-06 0.00187022706257938
HELPU_008210 0.998543021193437 6.31356352914659 15.4182792163719 8.61509034106091e-05 0.00843269739319235
HELPU_010665 0.783699687526945 5.11597199368979 10.7510436998255 0.00104220526207894 0.0396909634796636
HELPU_015262 -6.23799453566683 4.33814614684038 32.0599510894195 1.49487409079971e-08 1.63329943160776e-05
HELPU_006015 -0.958333970458318 3.61991867634418 10.9687440026979 0.000926615428899049 0.0368597972612476
HELPU_004051 -1.96509120332184 10.5830550857549 13.0724806304834 0.000299666006322503 0.0188937662220271
HELPU_001495 -5.3159562193294 8.14453490817081 10.5672594732704 0.00115108250558482 0.0422037834094621
HELPU_015193 5.28080103590671 3.49154474212189 16.8725428176855 3.99756935751207e-05 0.00536589444313868
HELPU_008899 -1.59590995476272 5.62761076596299 13.8637339553856 0.000196554974425742 0.014317064337171
HELPU_021960 8.31205521271228 0.543291638513496 26.5111669826862 2.62019092104736e-07 0.000171769236020181
HELPU_005029 -1.09132760248932 5.68663266512954 10.2849796547405 0.00134117498673378 0.0459525269119005
HELPU_012030 1.42944500356114 9.10111726073232 10.6276881322263 0.00111406904193739 0.0413087726884883
HELPU_011609 1.43599873188133 4.23916770460745 14.3229975833202 0.000153972317223325 0.0121319822450628
HELPU_014281 3.92447460475616 1.68264318969453 10.1030950159674 0.00148020521164159 0.0485181664271881
HELPU_010090 -1.8740969752306 2.98528794901805 11.5678427811567 0.00067102221737592 0.0304039773986949
HELPU_010091 -2.08173349304615 4.25653330951913 16.9212714041956 3.89625158393871e-05 0.00536589444313868
HELPU_017746 2.79656782567142 6.34012590556425 10.3949262207748 0.00126362048737184 0.0446304489361914
HELPU_017747 3.07512721422714 1.59854532204684 22.3614285597226 2.2586493900331e-06 0.000771187601109426
HELPU_005370 1.90117336188324 4.97222750879309 16.0475577957328 6.17712471551634e-05 0.00704245573740897
HELPU_005381 0.842088105678104 5.48539859729741 11.9284712882973 0.000552825217706348 0.0268054807484892
HELPU_019227 -5.1688404718574 9.61104115774736 14.1031254995984 0.000173055988984102 0.0129507516139747
HELPU_009273 -1.67053091104185 4.04713285360149 10.0619025376763 0.00151366833947402 0.0492212508246821
HELPU_017540 -1.42085298139286 6.36917656591978 14.5824399282174 0.000134158912421882 0.0111046990691021
HELPU_015461 0.864306246443761 4.10526384910475 12.4152489424517 0.00042584224240697 0.0230334309371557
HELPU_022969 -1.12531448808804 8.29037888403431 12.1200011407921 0.000498838732260749 0.025078122647305
HELPU_020949 7.90553358588519 0.331165115237673 18.6896615200346 1.53814204271228e-05 0.00276512843940999
HELPU_008725 1.28042077090758 6.68824256949953 15.6798506401404 7.50191187254282e-05 0.00798369049864314
HELPU_002534 2.6112014205075 3.44698725029084 12.6371446431165 0.000378157130483199 0.0217460253034707
HELPU_011405 1.27598242714667 5.32627169787211 14.1890457128495 0.000165330207331058 0.0126616671399473
HELPU_015928 -1.14603611696636 6.32855241174214 12.7491418274672 0.00035617254466635 0.0209222646399169
HELPU_018767 -5.62719610346108 1.66633023909736 16.5490859116632 4.74068323171285e-05 0.0059765428834263
HELPU_009355 5.56431003871524 2.2501695245798 15.5475714720127 8.04549309166356e-05 0.00824377938283107
HELPU_014324 -1.02010686518873 4.43065987263035 13.6612774972117 0.000218922507584905 0.0153329956273889
HELPU_014308 1.58817727344397 8.23905739705839 12.2216566600849 0.000472379672227358 0.0244221780698239
HELPU_000722 -1.48037685730569 5.62372299741722 13.280738140098 0.000268146900849359 0.0177891812491939
HELPU_000727 -1.87901060754974 5.6890792749255 13.7968529751727 0.000203677112832381 0.0146406324658329
HELPU_008498 3.2870624662746 3.39489849679801 12.1613039455911 0.000487912547546284 0.0248502115975424
HELPU_012648 2.66619168686886 5.78989878266325 11.8092668544682 0.000589366359677715 0.0281607150692655
HELPU_008735 -1.03272680917993 5.31131803838826 14.422562480078 0.000146042044333564 0.0116755271443062
HELPU_003527 1.00802715215136 5.49769438185606 13.1243256862846 0.000291486250159042 0.0187294068228662
HELPU_003200 -1.27872226550628 3.87459435546323 18.0660968587278 2.13367046288092e-05 0.00346225002140153
HELPU_003205 1.66012164402189 4.06868420254331 19.1846472869261 1.18663935533488e-05 0.00226137585983528
HELPU_013891 2.95288484370337 1.47312777568296 19.701435636038 9.05333263115215e-06 0.0019064037587832
HELPU_011730 -1.43794187240782 6.73684842345892 15.5236074954813 8.14812860404343e-05 0.00824377938283107
HELPU_000832 1.64325130987828 3.48745596011233 20.8300738053437 5.01886601233649e-06 0.00124901691220853
HELPU_016510 -2.26715043464293 4.56846295668074 13.632094031999 0.000222351745731133 0.0155069053650534
HELPU_003444 -2.84290327156872 2.13946858448652 13.6185984358001 0.000223955814503328 0.0155525925588773
HELPU_015051 8.69646575246025 1.93088382895911 24.4172487726895 7.75710516943612e-07 0.000343597828707807
HELPU_015052 8.31385540610319 1.58331463282126 16.9262628791351 3.88602003876294e-05 0.00536589444313868
HELPU_021931 6.84287059798601 7.28794358785605 59.2459571512525 1.39145916998537e-14 5.70115608422254e-11
HELPU_013451 -1.426393495865 4.2041656540749 17.2877320432416 3.21254238876714e-05 0.00470092475084863
HELPU_023488 1.95141472086084 6.38516569544021 10.1901097614121 0.00141195910395798 0.0476143986723607
HELPU_016841 1.82763413070133 8.18456607189229 12.8545726285151 0.000336655584873493 0.0200634486563334
HELPU_008317 1.48646812979069 5.71118047593803 16.3872859275568 5.16303920573978e-05 0.00626792959576809
HELPU_008321 -1.736071964215 4.50187363910475 20.2175653765412 6.91153807236279e-06 0.00153071888470208
HELPU_010614 -0.804540316869467 5.06995652170592 10.9862129539513 0.000917921859930657 0.0366922472253745
HELPU_022527 -2.23273320534896 3.39851654415993 11.2234530155533 0.000807700728362248 0.0343828759405945
HELPU_000789 -0.826627010116062 5.67603259667586 13.3738646074513 0.000255155046417157 0.0171678670099273
HELPU_011345 -1.34670400353138 4.83697513714419 17.9288933708343 2.29313282287562e-05 0.00360719740626591
HELPU_008518 -3.54841419046969 2.82117618628749 17.5432962635971 2.80839163386114e-05 0.00426173430438429
HELPU_016839 -1.04091749912348 4.39321684442925 16.8698521590864 4.00324038507903e-05 0.00536589444313868
HELPU_013373 -2.37515986279397 3.68969735223813 10.4700586906845 0.00121324864039891 0.0437972069768674
HELPU_023000 -2.91715082971137 0.672961841241306 16.0442974871831 6.18777000541151e-05 0.00704245573740897
HELPU_009530 -1.2277477273921 4.74423786853747 15.2198488311862 9.56923292796048e-05 0.00896172334036253
HELPU_017719 6.69673339560463 4.5073308949189 15.5375961460764 8.08805752676812e-05 0.00824377938283107
HELPU_002621 1.9829240089497 5.42746401205172 10.7909069636513 0.0010199989449332 0.0389668128403501
HELPU_017378 -0.946877682217157 4.59265270489182 10.8103702671718 0.00100933113908751 0.0388308169917964
HELPU_021522 3.43848307269833 2.23258221677514 18.6570175850177 1.56470294282917e-05 0.00276512843940999
HELPU_008068 4.37130586606518 1.32565653703467 11.6649470178951 0.000636887571063204 0.029237956308557
HELPU_019441 -2.39907832130564 2.01827534086509 10.3643136903833 0.00128474651813475 0.044894905513242
HELPU_019440 -2.39279697810199 3.88788434980934 10.9522616510539 0.000934894327008624 0.0368597972612476
HELPU_020283 3.0279014466324 5.155218650537 12.2118082296217 0.000474879846793927 0.0244742321041059
HELPU_001410 -1.33732634083333 6.70367765322255 17.6831267916871 2.60930970049608e-05 0.00399663333471311
HELPU_016359 13.2532180193467 4.94437381997897 72.5389149163186 1.63770539860988e-17 8.94678459260576e-14
HELPU_016358 3.87789555262344 0.528281552701081 12.993388122212 0.000312592826600802 0.0191365932904536
HELPU_013850 -1.01976439432598 5.39298714398573 11.0379940012295 0.000892633975420176 0.0360319314139119
HELPU_010721 2.35398983676449 3.60009239530691 15.0685381613521 0.000103676968763973 0.00959978441284045
HELPU_010722 1.82744854836314 3.54638895303913 11.2601086878625 0.000791905740131929 0.0340644177822104
HELPU_001075 0.694134064916342 6.57200309180493 12.4412057586297 0.000419964572241271 0.0230334309371557
HELPU_016055 7.66074019885617 2.90742190786937 34.8357228934282 3.58730538260162e-09 4.89936232628816e-06
HELPU_005663 1.82516367998078 5.07741120842051 13.5485588314368 0.000232469857658076 0.0159412071010803
HELPU_016474 2.48904227948136 0.719066339210829 11.2170276003086 0.000810502070698656 0.0344127420639385
HELPU_012486 -1.12815703011846 7.43815651491078 11.3744571116262 0.000744609850935977 0.0325915969148226
HELPU_020045 -4.29838948431954 4.02453467712104 11.0988470348159 0.00086381406106055 0.0355989436784902
HELPU_003137 -1.60858826017252 3.38703281589834 10.8649273900525 0.000980025935663968 0.0381511759135315
HELPU_011110 2.96839921806021 2.53427648153573 10.5693942148866 0.00114975398198445 0.0422037834094621
HELPU_001602 -0.950571282033429 6.87877344096264 12.610014367522 0.000383685556103847 0.0219867922342166
HELPU_007186 3.26898103245457 3.82470028866801 10.178140257361 0.00142115450146262 0.0478260803377227
HELPU_016333 1.38830159750158 7.49232857797784 14.3759892510527 0.000149699039454559 0.0119097939690328
HELPU_022741 -1.0641306394562 5.69631037872952 11.4307261964582 0.000722394458949971 0.0321201628002504
HELPU_012225 3.29907019029607 1.36467078994052 22.0533149792647 2.65181315018238e-06 0.00086921131436678
HELPU_012980 -1.77237039437127 3.64245644461104 11.0994684760606 0.000863524650985367 0.0355989436784902
HELPU_003062 -3.07187150574295 1.44213876603351 11.0973633192904 0.000864505435599432 0.0355989436784902
HELPU_003079 1.1976644615803 6.2434540733282 16.6714175938707 4.44456363300578e-05 0.00569077760791654
HELPU_003084 3.150801713391 3.02624582279296 10.126815106467 0.00146127685247885 0.0480900930427227
HELPU_021533 1.34127825397478 7.7320935100834 10.6691120050161 0.00108939403314559 0.0409497220395026
HELPU_001167 1.08405390809511 9.29911109324621 11.7378446814031 0.000612419051685878 0.0288417696496548
HELPU_001174 -1.47838379157466 6.04227819698759 23.8081117041607 1.06432979719161e-06 0.000437209928238325
HELPU_001179 -4.03551187973103 3.21900016916466 20.903788982336 4.82938390209514e-06 0.00124436934338601
HELPU_020437 3.8110948726866 0.576341098221771 11.3052174599761 0.000772895957170373 0.0334221420634967
HELPU_012665 2.03881159967548 6.24070377913053 11.1682563971256 0.000832087905113519 0.034788491522718
HELPU_023566 6.48442916764652 3.3897283117404 17.4928249278873 2.88394020921509e-05 0.00433622899897488
HELPU_022877 2.2834273626881 3.26797955801985 12.4152486579748 0.000425842307276722 0.0230334309371557
HELPU_0025045 1.21214523802401 8.83002731805557 12.8471057858509 0.000338001622932327 0.0200706833269489
HELPU_007254 1.80779742034228 7.40089610395631 10.4883454312916 0.00120129901500019 0.0437192029719441
HELPU_019656 5.07652455327768 3.30141620734032 105.918238218081 7.68411336563808e-25 1.25934933949443e-20
HELPU_009016 -10.3946188304952 2.79792220389788 14.87566623328 0.000114834805857909 0.0103408111714576
HELPU_009012 -5.46932920174548 4.36679198609066 10.9246662306553 0.000948922974644104 0.0371167031776664
HELPU_009011 -10.5094286458661 3.55589612814593 13.0362273434895 0.000305522932809709 0.0190958330359543
HELPU_015018 -1.41538972470522 7.01400957549364 10.8182990861431 0.00100501777546089 0.0388308169917964
HELPU_021670 -2.2426089521902 6.5429734492924 10.954911501991 0.000933558309123411 0.0368597972612476
HELPU_009842 0.855551729528821 4.94025042241669 11.4237591908759 0.000725108344566169 0.0321201628002504
HELPU_002589 -1.26190485875683 7.74553860074046 11.083983297166 0.000870765514507858 0.0356774400431732
HELPU_017012 -1.0306522896344 4.69839101839707 12.3990127808377 0.000429560889143704 0.0230822079087743
HELPU_017013 -1.71965193591743 4.18068434812697 14.6782593267072 0.000127508571758075 0.0107098662475546
HELPU_020853 -8.07352565562013 1.86904140319512 24.0205963058059 9.53106799863643e-07 0.000411064930078033
HELPU_020854 -5.04405102321124 2.32272039988448 16.062205320898 6.1295256272362e-05 0.00704245573740897
HELPU_007457 1.35445231551495 8.16370462618785 15.9115707107942 6.63717158777833e-05 0.00733220286015289
HELPU_008612 2.68984897946759 8.75172888451814 15.0442760760518 0.000105018260670128 0.00966934985462206
HELPU_017092 1.79102698445952 5.57553287131297 10.4060147389401 0.00125605521977142 0.0445573354909821
HELPU_001981 0.901655256268312 7.89061665545691 10.0512714795173 0.00152242829210965 0.0494035791532445
HELPU_021507 2.73301043005798 8.15498230725825 14.752741957479 0.000122569150752136 0.0105844466942932
HELPU_020637 1.21192333188729 6.79162409146571 12.5506407158534 0.000396070476546367 0.0223065259110598
HELPU_016570 2.03700022146692 1.7373924304813 10.4272189507799 0.00124171579505547 0.0443392310281597
HELPU_012218 -1.21888952149468 4.85779896585326 15.9916808392438 6.36214384368661e-05 0.00719097761752964
HELPU_015687 -1.4929657242183 2.96656414710796 10.8285709012416 0.000999457500944878 0.0387236618983111
HELPU_016708 -1.76821206433629 2.53351147069697 13.1174517109763 0.0002925577000826 0.0187294068228662
HELPU_001427 1.22071439630333 5.39191141388588 20.934582527051 4.75237186315332e-06 0.00124436934338601
HELPU_022448 3.42089603843583 4.13708335104338 14.1389716872542 0.00016978951240672 0.0128234116075287
HELPU_015069 1.44471026716465 4.87116603241213 11.0365656171525 0.000893322008299702 0.0360319314139119
HELPU_006977 -1.02905182446232 3.98916699164671 14.1696245858145 0.000167045566337761 0.0126745823458776
HELPU_011480 -0.734871370920696 5.2613839019209 11.9400805389978 0.000549391047185785 0.0268054807484892
HELPU_022179 1.6446686679838 2.92443955976297 10.1116528736834 0.00147334767713255 0.0483901705020547
HELPU_000892 -1.18498401996493 5.69241211436928 10.3845859581457 0.00127071679902486 0.0446304489361914
HELPU_000885 -1.82163215726086 5.1282505611695 24.868568355964 6.13750051892447e-07 0.000295845576484274
HELPU_000897 -10.5514441744388 3.42798191922237 42.6359111765544 6.59376474306733e-11 1.35081512967663e-07
HELPU_003852 -1.19056847237598 4.81297840921683 13.8355902483261 0.000199520898449567 0.0144050572893831
HELPU_019844 -0.897770114256735 5.85121577559074 11.5663459112652 0.000671562622388648 0.0304039773986949
HELPU_017141 1.6086640097818 5.24782871357923 13.84958358861 0.000198040616981333 0.0143614498748101
HELPU_021842 3.45447771481659 2.43453407099789 11.7160784029922 0.000619623930944918 0.0289561899097579
HELPU_023683 0.850894988527364 8.26600361704847 11.3465776485792 0.000755871309101453 0.0327724203303273
HELPU_009888 2.00749993141435 5.17264265769223 21.8362219350427 2.96941168701878e-06 0.000935878618049054
HELPU_019327 2.87599329010432 0.855981780293735 14.3329081173077 0.000153163891484648 0.0121265846258063
HELPU_020324 6.61356686543302 4.18848051843868 28.6708483822028 8.57854294216254e-08 6.69494001329056e-05
HELPU_011916 1.10858051103675 7.57494394222223 15.5763054240628 7.9241413970347e-05 0.00824377938283107
HELPU_016312 1.23921429896076 5.34593506877708 17.4586922185334 2.93618656193865e-05 0.00437465105123751
HELPU_006582 3.76523960504427 3.79630923267137 15.829903272744 6.92986168859572e-05 0.00747194100094706
HELPU_016568 -1.00213206227607 5.28765984939507 10.3712785580555 0.00127990878780358 0.0448214212036601
HELPU_021087 5.78621792767991 0.976185138957008 10.6084988557797 0.00112569042215613 0.0416454634959746
HELPU_021145 2.79862810735901 5.20306394891494 13.1219375454738 0.000291858041662837 0.0187294068228662
HELPU_005826 4.5511971396552 4.59419458470808 16.3612221484554 5.23452933560361e-05 0.00630799274126526
HELPU_015280 4.2267458059203 2.10581274254689 15.3680520032088 8.84715808242553e-05 0.00857964933803977
HELPU_005634 -1.41132229306026 6.99206312995781 21.4582226776527 3.61621963689939e-06 0.00103975830928323
HELPU_022746 2.01647821863568 6.00979110773899 10.3595734434815 0.00128804962850274 0.0449145645990029
HELPU_021610 3.13091729694489 0.523964058448705 12.6738176417485 0.000370811628095124 0.0215049105361633
HELPU_002626 1.80919345747552 2.31511557689929 11.0460920461966 0.000888743374250916 0.0360319314139119
HELPU_008966 -0.966162998131666 5.56102058033916 14.7626433554792 0.000121927194224078 0.0105844466942932
HELPU_005270 -1.39049198724802 4.1354550935855 31.3601811242044 2.14331809275202e-08 2.19542751388205e-05
HELPU_000466 -0.858982872083206 7.07105805743533 11.402533192446 0.000733440257819784 0.0323127752295926
HELPU_020903 10.0640501205315 3.70140589165142 14.2421750478051 0.000160727685334035 0.0124070881106187
HELPU_000423 -1.49138391139185 4.48567218893481 16.0602617616226 6.13582019447991e-05 0.00704245573740897
HELPU_000436 -1.0187154684918 8.18928301205511 12.1474290930822 0.000491555773889011 0.0248502115975424
HELPU_007496 3.51335395362751 5.26877484073785 16.4312178910294 5.04475346252322e-05 0.00626117483179528
HELPU_007501 2.00055953940268 3.71736734644615 16.453226383474 4.9865244513681e-05 0.00623848467431082
HELPU_007867 0.844979295323072 5.66404874422423 13.9453616447601 0.000188201447268559 0.013956712756943
HELPU_013949 -0.879809463421917 4.62558685009625 11.5436131497921 0.00067982392520387 0.0306932074660227
HELPU_010644 -2.21906438869494 1.053681044008 13.3629570798607 0.000256643322803843 0.0171678670099273
HELPU_010850 -0.976659790103134 6.98796296424704 16.8585632694843 4.0271219507356e-05 0.00536589444313868
HELPU_012179 -3.26572292308036 2.19882004362056 11.2527856983952 0.000795036081111902 0.0341095453752434
HELPU_008923 -1.4197628062284 5.81125620073173 15.2726639118969 9.30534572141108e-05 0.00887568533521358
