logFC logCPM LR PValue padj
HELPU_003322 -1.40767286820639 2.99965191821915 22.9876851152961 1.63042482598248e-06 0.000142133151452271
HELPU_003321 1.5303619487438 1.72359182338765 10.0968666388363 0.00148521641396765 0.0281076348828128
HELPU_003095 -0.703692990442573 7.74175576563357 10.9672253755062 0.000927375108069103 0.0198158417811532
HELPU_023689 -7.90047346551745 0.615031386237287 56.4586918933897 5.73914684973199e-14 3.7623551088103e-11
HELPU_021980 -1.47564990977034 7.85908542984307 24.63906258156 6.91360207132006e-07 6.78485175729727e-05
HELPU_006647 5.08956481796681 5.02622026617559 18.0756341796434 2.12300919497679e-05 0.00109415087095832
HELPU_022281 6.98801072243224 1.8952455520871 42.0053352950553 9.10247231304198e-11 2.92510624977343e-08
HELPU_009625 0.689042982664088 5.20964082981079 8.82168060521759 0.00297672382138006 0.0453536248770905
HELPU_015486 -0.941315588798314 6.14251631454092 10.3973458177875 0.00126196576587813 0.0246512001632619
HELPU_002878 2.96627201370372 3.12018989849091 12.4515554891927 0.000417643861939236 0.0113323928035135
HELPU_010855 3.29477911361874 3.95262616312331 13.668335946537 0.00021810113008027 0.00691384800944979
HELPU_010856 3.0005948892639 2.78959863442509 16.2196937010889 5.6404694122863e-05 0.0024136201879363
HELPU_011974 1.40702064408072 1.42882830768153 15.3125681580879 9.11083338790726e-05 0.00345642241653732
HELPU_020953 -2.21760656184742 1.63310810791799 20.3925564692573 6.30746555667376e-06 0.000411844832702495
HELPU_021474 -3.3782785580724 1.53695432589218 14.0360905495186 0.000179335376999652 0.0059137374117652
HELPU_013376 -3.20633218846101 5.68913463985146 20.2807768280183 6.68690662225632e-06 0.000434887748540313
HELPU_004237 -1.07590231447109 6.84066487907475 12.1782913766392 0.0004834891124907 0.0126782449033761
HELPU_008547 -1.42244303256026 5.50939260410353 25.6959529999341 3.99664294028929e-07 4.2533104641819e-05
HELPU_006792 0.888292371711057 6.23303712295746 10.9319803944685 0.000945184081804573 0.0198852656183506
HELPU_019153 -6.79711656699001 4.39564424205314 27.3304601695922 1.71488599135011e-07 2.10514663886186e-05
HELPU_004805 0.931234631738988 4.74230792919664 10.5424843881476 0.00116661498534845 0.0230913683512992
HELPU_004804 -2.95422883161627 1.10143563018414 11.9848313303579 0.000536353464582334 0.0136239800748027
HELPU_015329 1.7706680282726 1.80477033308107 12.0769018894982 0.000510503591321182 0.0132383597439286
HELPU_014077 6.31869977521011 3.78322702396823 11.3560624428869 0.00075202089483711 0.017310211299839
HELPU_014254 -1.90708011583415 6.97370138325357 17.6515483477657 2.65299212096733e-05 0.00131359177856597
HELPU_009527 1.41151597518473 3.09836629842012 10.5504827018222 0.00116157748363584 0.0230473285463774
HELPU_009907 -1.85045161329308 2.05523561420035 14.2519549608796 0.000159894633547475 0.00532624623823082
HELPU_006748 0.605689820927629 6.17321200924349 10.5647529575166 0.001152644379639 0.022953449256262
HELPU_015112 -3.14833510461904 4.43477690833976 9.10245647022982 0.00255266438836675 0.0406961251565591
HELPU_012075 2.37747432980091 4.72187884558255 13.1130156386882 0.000293251259960092 0.00856552544047922
HELPU_000743 3.25261229289057 1.98271874838261 15.9583226513536 6.47524582930629e-05 0.00264645396250625
HELPU_000740 1.77712565888873 1.49863529086849 11.5194956563029 0.000688700721098957 0.0162383984456744
HELPU_000747 -0.688637743399971 6.13090106766919 15.0609530643516 0.000104094436249833 0.00386971379791592
HELPU_007699 -3.91552071732369 4.60774722300178 53.6090159941445 2.44634149682938e-13 1.33643635971789e-10
HELPU_004737 4.70066272962808 5.01624307461086 29.1599320944093 6.66432326647064e-08 9.25606728933791e-06
HELPU_004745 -3.44955840353397 2.32030812007069 8.68710947843301 0.00320468453048477 0.0474021432943275
HELPU_007570 2.1129978486335 4.95384054803796 16.317583776965 5.35646029841819e-05 0.00230412146537469
HELPU_007568 2.14497917255292 0.340025008456026 10.4511736778963 0.00122571549052164 0.0240866321033083
HELPU_010382 -0.659176697200139 6.64100052683843 10.0295203484636 0.00154051147402623 0.0286577100429238
HELPU_006340 -2.02030756213274 3.98324284241536 15.8497908106218 6.85741166216014e-05 0.00276813102786065
HELPU_013664 -9.0169241082295 1.31155830685506 35.4747890213856 2.58373153586093e-09 5.8006542659212e-07
HELPU_013659 -1.42832965081719 5.41820028082145 17.7399202012671 2.5325580069818e-05 0.00126542967001295
HELPU_003720 -0.825559469483895 8.55048265592507 15.2823445035458 9.25777734173372e-05 0.00349603848811568
HELPU_015318 1.20053434004561 5.06408483661873 9.31945057953821 0.00226733970651406 0.037233898246552
HELPU_019857 -4.66267710409025 0.687622458458129 18.5725737890926 1.63556816541588e-05 0.000886972636868173
HELPU_023562 9.0105766716928 1.15551555032441 44.260774022503 2.87418147101781e-11 1.12154666972645e-08
HELPU_003161 -1.879788931546 3.28929672369995 14.0286734382014 0.000180044116140354 0.0059251867859925
HELPU_022717 1.00641763790112 4.81645967658564 10.8848881151765 0.000969520367265878 0.0203450311128303
HELPU_018122 -3.98069345692603 1.78901890918369 14.8623818308733 0.000115646409951968 0.00417473350815595
HELPU_001872 2.15550023909879 6.54853359646453 9.8866123787471 0.00166485583848823 0.0301162498200701
HELPU_001875 -1.42193090915313 5.86591450011406 9.67405115452201 0.00186888762859397 0.0326189556390059
HELPU_013827 2.37724209304913 0.83656917407126 9.43646443746969 0.00212713167299108 0.0359027404620503
HELPU_018431 -0.884248545181432 5.57239873444637 15.8944834256729 6.69736462880215e-05 0.00271020021978861
HELPU_015999 0.59540971715282 7.0405494583422 8.96737718590818 0.00274842861037308 0.0429809126864546
HELPU_003906 0.834635867007276 4.90442902709235 13.2152464277088 0.000277680986967026 0.00823712149758041
HELPU_003901 -1.8538556423525 6.08284654734948 27.4059342051227 1.64924369140423e-07 2.0627746521438e-05
HELPU_004747 1.11235258678 4.91207647968473 13.4900876015846 0.000239826998861351 0.00740211804960203
HELPU_015038 -5.09435621910608 5.04623504991333 13.1726874235208 0.000284059065906337 0.00837310077542977
HELPU_005300 -3.57484784474529 3.18071803060337 21.0255407889636 4.53201449077569e-06 0.000314725362242893
HELPU_005306 -3.23206367633733 3.1705638594218 9.48906393659218 0.00206700251648449 0.0351411869737182
HELPU_005308 -3.30954592617382 3.517613442893 21.5440823751902 3.45788013687095e-06 0.000253164727353394
HELPU_022793 11.8115905924876 1.55226837713372 12.8696799722783 0.000333948712589396 0.00945265190091124
HELPU_012745 0.544778051300202 5.70238969535456 8.72046708511741 0.00314657417007412 0.0467112355736819
HELPU_022502 1.49490725461489 4.90444971887587 12.9673695429799 0.000316967041331615 0.0091136365620769
HELPU_013617 -2.0976886620749 6.29640091107769 12.5613345558789 0.000393810411981271 0.0108109863349431
HELPU_003000 -0.947211967632291 5.65777341037111 9.48381435662479 0.00207292534388628 0.0352053610994325
HELPU_003001 -0.497991308350127 6.74732020151633 9.13373055256831 0.00250939514247447 0.0401625751855606
HELPU_007420 2.40863053428249 8.68583005510959 43.9867256627656 3.3061042903926e-11 1.26008705151731e-08
HELPU_012568 -2.53719803618203 3.4963516771527 13.7230457943637 0.000211839061069961 0.00676770052997192
HELPU_021105 -9.28254679824563 3.68235052054389 34.717086514417 3.81270478799889e-09 7.81080234631423e-07
HELPU_010930 0.889599173763454 3.49723760208546 10.1862521229649 0.00141491608107122 0.026964022851949
HELPU_010929 1.25410110910352 4.04048764597165 20.7740076515229 5.16796263114442e-06 0.000347121883450106
HELPU_010963 -2.16280046543744 3.37027543763573 10.9754419507817 0.000923272342267658 0.0197539300488572
HELPU_010962 -2.59208966569219 3.26298900706354 8.72047465055677 0.00314656111293403 0.0467112355736819
HELPU_010305 -1.84350003199054 6.55872045939002 9.83964577317845 0.00170790383315389 0.0306917060543411
HELPU_014328 8.60307077905114 3.6017072267271 17.7443247526171 2.52670126474062e-05 0.00126542967001295
HELPU_014327 1.36275489691141 6.04685512496159 23.977539068985 9.74661244232176e-07 9.0964047829352e-05
HELPU_014336 -3.96997419544414 1.60887818463514 9.38398461067742 0.00218889258540564 0.0365313244218055
HELPU_014337 -6.57361676401241 0.754704836752445 9.70450359856871 0.00183816970389222 0.0322248185955196
HELPU_012153 2.29279878095375 7.22012136196228 22.4046683796714 2.20836578916415e-06 0.000184657688360262
HELPU_007888 -1.42105462210886 3.92819606399407 9.35933659994255 0.00221852430459627 0.0367668690501389
HELPU_000227 5.50683890031697 0.718298714203904 15.7976763534525 7.04890236838188e-05 0.00283148188518163
HELPU_000263 3.91737043257051 3.70754102110936 30.0638043300805 4.18061906760557e-08 6.02018847099495e-06
HELPU_000275 -0.919412237460227 8.49822943764112 11.103143587139 0.000861815125434973 0.0189587759607433
HELPU_017029 -1.02313771376566 7.51215148429634 21.8538459283046 2.94226288202967e-06 0.000228821001272565
HELPU_019980 3.47009177394425 1.31214000825125 27.1686905659735 1.86453869157059e-07 2.21434236348916e-05
HELPU_021780 1.72224483071891 4.99501634485751 9.36955004952944 0.00220619668880597 0.0366707480049097
HELPU_018236 -1.42256895740255 7.59403842994203 10.6846065737531 0.00108030707389321 0.0218722307842214
HELPU_011169 -0.913862092604426 7.70492269066082 13.4328270164504 0.000247259222624781 0.00754624096759318
HELPU_008710 -4.74783915423005 1.21514228115306 9.282688138982 0.00231329695837446 0.0377615775406365
HELPU_012395 4.71481103592394 1.09311915323156 29.6895913872019 5.07063524030672e-08 7.1027898250758e-06
HELPU_023584 -4.36278665988476 1.27879942055751 9.70795261812672 0.00183472303242466 0.0322248185955196
HELPU_017633 -6.69676251131179 2.516868252311 15.6120143857063 7.77589502384164e-05 0.00301988491814551
HELPU_003590 0.821548311224567 6.73466109173709 8.60302295521876 0.00335605483771966 0.048804243775854
HELPU_003592 -2.06293483444726 11.4519358419161 21.8038766593136 3.01989347797149e-06 0.000232361662959976
HELPU_003588 0.601634987581564 6.25427949210351 9.77789281472894 0.00176622613980082 0.0315323313782088
HELPU_019700 -0.722265218954897 5.61944091638668 11.8248026705358 0.000584469082496255 0.0144043064556859
HELPU_005556 -4.52312607608078 5.3624275313797 11.3488155552264 0.000754961024506437 0.0173535150499804
HELPU_012256 -1.46390542516576 7.01048790871207 18.8244076094664 1.43321258330818e-05 0.000804415103693073
HELPU_021736 8.71852219839175 0.725988583031999 21.3949608323893 3.73752220747418e-06 0.000268658997624098
HELPU_021579 -2.96112192345345 0.974655699992194 16.0106619655156 6.29867687059362e-05 0.00260022708393347
HELPU_011864 1.7710974834126 1.83185722668302 10.7790963898675 0.00102652782004169 0.0210172546581593
HELPU_011865 -0.867824881492799 4.48408518268787 12.0446790128783 0.000519404302138614 0.0134055387523618
HELPU_009645 0.618842793349868 5.41862674202722 9.72742731363807 0.00181538413182109 0.0321299465836024
HELPU_009643 1.22056668986757 6.2899378318151 21.0414730786052 4.49448560404857e-06 0.000313447338573413
HELPU_023644 -5.637575691942 8.17985839559349 27.6152095471125 1.4801034931859e-07 1.86595508844798e-05
HELPU_022116 -1.57152846225136 4.08588285890472 17.7693101935799 2.49373469454933e-05 0.00125753285873751
HELPU_009762 7.95345159994042 1.88724715562709 16.972102028291 3.79331256290393e-05 0.00175122815756148
HELPU_009761 -3.59050060602715 1.14900625659343 8.62359207994195 0.00331836820164582 0.0484934329784595
HELPU_021410 0.616639436227012 4.28693832197255 8.61944740903292 0.00332592728403063 0.0484952155320088
HELPU_005185 1.73280015347239 4.36279752113346 8.83101494408462 0.00296153631256722 0.0452498673574534
HELPU_005188 1.60435046051124 3.68474504665702 14.6606112002302 0.000128708005336481 0.00454611099021464
HELPU_014745 -2.77197719467574 6.74947438359597 9.97466602923927 0.00158708780238348 0.0291274154459831
HELPU_014747 9.88954085380728 1.29930449106826 11.2211997903375 0.000808681970144684 0.0181803687362157
HELPU_022825 -1.11377303073969 5.24126538081425 14.3626213408063 0.00015076563958895 0.00512634453780768
HELPU_016697 -0.955970347054169 5.2630225167083 20.5198554998729 5.90158810168757e-06 0.000390004545961926
HELPU_015145 1.36914307669487 0.835211910450281 11.1361625485588 0.000846608536339546 0.0187247871822791
HELPU_019266 0.752962818144779 4.52792426958612 10.8114120811957 0.0010087633143191 0.0208745226747169
HELPU_021970 7.15066334874377 1.72856711236373 11.0632271058956 0.000880567470396717 0.0192165383120263
HELPU_018938 -10.5034469043716 5.54001570460602 38.6015899511469 5.19765650346164e-10 1.47931260018284e-07
HELPU_022704 -7.76218058037985 0.508861810876183 42.0779096019678 8.77084070992316e-11 2.92510624977343e-08
HELPU_022940 -1.96715957419458 7.66716213742615 32.8443041149975 9.98431882756384e-09 1.85946592346527e-06
HELPU_014584 -1.04022373794755 3.08359047734064 9.68864406437944 0.0018541031051646 0.0324625376792856
HELPU_012564 1.13366636188805 5.34277688450455 11.2258284973311 0.000806667548806931 0.0181599923865341
HELPU_012565 -2.36702288786288 2.63986914850599 19.0025432768624 1.30544337662397e-05 0.000737755568947942
HELPU_012177 -4.99149422865383 0.958722267727502 13.5059919969217 0.000237802902854048 0.00736739465949904
HELPU_006869 1.0582649906454 4.16393610910846 8.74520802069932 0.00310416688931334 0.0463342429757939
HELPU_012657 0.94006283846191 6.09615198033223 12.0157031549645 0.000527541817339577 0.0135192386511041
HELPU_013044 -1.29315715023267 3.52582091058918 11.5908121467628 0.000662784607130102 0.0157654236955809
HELPU_010500 -4.81322801777843 1.68947749861352 23.9065645603264 1.01126335190861e-06 9.35356871197441e-05
HELPU_011700 2.55726615299285 3.47687693985226 60.4503772053387 7.54569040752905e-15 5.88887238519017e-12
HELPU_017569 9.75734533153192 1.27093624322575 10.8557637103978 0.000984887371187232 0.0206147115279534
HELPU_020115 -5.82856646293004 0.759208814244131 16.6509666152812 4.49274081208322e-05 0.00199004132889816
HELPU_017528 0.816461039474023 4.81598405710673 12.3509620323297 0.00044075928475272 0.0117840194417819
HELPU_020646 0.769617152229288 5.76653200365267 11.0847941444343 0.000870384844356209 0.0190705042969972
HELPU_008614 -3.14970522276079 1.8097503901664 13.4140023993056 0.000249752950816152 0.00760818050357976
HELPU_023646 -5.36178089997861 0.845172078082648 9.23539264598244 0.00237381493753206 0.0384051855984333
HELPU_012517 1.4301716707898 4.54966552501445 18.182348474251 2.00730660903112e-05 0.00105780540242479
HELPU_009046 -0.5883060670498 6.39930895808055 8.55411185269546 0.00344742653201126 0.049753413838791
HELPU_009852 -0.580358765984745 6.97341883598412 9.98016643045162 0.00158235381438955 0.0291274154459831
HELPU_016237 7.70685133053682 1.24884646490743 85.2536991820107 2.62437044492725e-20 3.91007338381024e-17
HELPU_016238 6.78315695005731 1.10906163368803 31.0037949182214 2.57524417203326e-08 4.08466193912069e-06
HELPU_022065 -3.26897276086671 5.49188634311352 9.29054798537327 0.00230339246669355 0.0377125865500905
HELPU_020052 -1.48693834061357 1.27411283805287 12.2769849931434 0.000458578632294072 0.0122205613084025
HELPU_002445 -5.8624495348491 5.89557668674741 24.3156066089297 8.17738282348223e-07 7.79180971477036e-05
HELPU_002449 -4.81118518392753 2.05968077756471 19.8496894885392 8.37763401959845e-06 0.000518117146970562
HELPU_002459 2.17520758258346 1.80532150354949 12.5507237375815 0.000396052880214231 0.0108433916430091
HELPU_002463 -1.93212902669685 2.64592833263289 12.7901620933898 0.000348446926132537 0.00977859019244205
HELPU_008917 -6.26484373685591 4.06257161042851 13.9049244141011 0.000192293995669243 0.00625462295779599
HELPU_004320 1.51931957830685 1.59942636756248 8.65481308367633 0.0032619853936214 0.0479038338853594
HELPU_002227 -1.21388005371488 2.10459355477102 10.418729824235 0.00124743660480123 0.0244256135198177
HELPU_002233 2.24695833573273 6.32678593965074 15.4646065920792 8.40647406368709e-05 0.00321901176237775
HELPU_002777 0.802297638399529 6.1331356771241 13.5880788002509 0.000227626474066746 0.00718799669263951
HELPU_002778 1.42495595272206 6.69309571598291 41.6763308260604 1.07705030673692e-10 3.3945725917522e-08
HELPU_006908 -7.95947402524056 2.35065494484824 32.7828298691096 1.03051076312171e-08 1.89764504458445e-06
HELPU_009178 -1.51397098767084 2.53200131178917 17.5701678929788 2.76898312833433e-05 0.00136689350874311
HELPU_009177 -1.23729510077061 3.41225813047195 16.1122269182798 5.96973715773806e-05 0.00252363543630251
HELPU_006560 0.73962497986721 5.98318189293702 9.04671665112376 0.00263167008878669 0.0417122254208173
HELPU_006558 -0.579411558606266 6.7322286434297 11.2068498600803 0.000814959454929282 0.0182713686824022
HELPU_016340 -0.593560134540099 4.63864637608747 9.61711235549303 0.00192772603074638 0.0333616704518505
HELPU_000607 -1.05351535068923 4.92275183324177 16.0688685123045 6.10799493738904e-05 0.00255196676537378
HELPU_019775 0.596681802895116 4.98344445342364 10.0395524283194 0.00153214425651556 0.0285994444419516
HELPU_022859 2.72855614853775 1.05985968032001 12.1843409566459 0.000481923626512182 0.012657446017481
HELPU_018402 9.79672298373661 2.61543800452253 25.244379655233 5.05065332626204e-07 5.0782305131355e-05
HELPU_009934 0.928894164002626 4.52138216210503 18.6554154965757 1.56601828526215e-05 0.000858377046058906
HELPU_020938 4.10670692012665 1.54053199633332 38.3289882160424 5.97681725362606e-10 1.6602382706725e-07
HELPU_008210 0.920142224170134 6.31356352914659 13.1523853630331 0.000287153449210915 0.00844911647956498
HELPU_007102 -0.868978636633389 3.96792727799747 9.50409377337169 0.00205013985525927 0.0349633112256443
HELPU_007103 -4.05536128775773 7.0096878243404 45.5008859076995 1.52569805909375e-11 6.41145268986858e-09
HELPU_007100 -1.96809038325066 3.3698016889188 19.5293628039558 9.90651646226968e-06 0.0005861295967514
HELPU_018248 -3.64200976737364 3.47678135954233 9.45183537577893 0.00210937918428006 0.0356398097434701
HELPU_017477 10.3385104736747 2.45681825776729 162.128394913093 3.87827212264321e-37 1.58902504544999e-33
HELPU_009146 -7.75778898133991 0.765100460480668 11.0229626779019 0.000899901280702897 0.0195085741923807
HELPU_015886 -3.07603606424865 8.21189300717617 14.8332428652922 0.000117446921397633 0.00421345549606333
HELPU_015887 -2.16379367900416 4.43072259132335 20.6623159868808 5.47836556603623e-06 0.000365712626746385
HELPU_023405 -5.9072366698416 3.44993714818246 12.9334266814222 0.000322766398407909 0.00923179494503878
HELPU_007125 -1.40896293511159 4.88896360430927 19.5660315644002 9.71817899051203e-06 0.000579168129001824
HELPU_017813 12.7227182418611 4.18392489347349 16.6594110562648 4.47278459352028e-05 0.00198657091336596
HELPU_015261 -3.44421902164283 2.4895509162473 9.3774523137694 0.00219670636289185 0.0365987256941567
HELPU_013634 3.73344830239902 4.6847746918632 18.5676062637508 1.63983592025783e-05 0.000886972636868173
HELPU_006017 -1.83414294172993 4.99526001487879 19.3471880830456 1.08979604790014e-05 0.000628896740458995
HELPU_004047 -2.50345559253722 5.84081855913165 21.6964563000203 3.19380728579928e-06 0.000240106915628277
HELPU_004055 4.58598967762824 1.37440015372938 20.2357711560107 6.84607541683541e-06 0.000441733582702817
HELPU_004057 2.70070266549176 1.13833616225957 9.39783243766802 0.00217242123920414 0.0364419771640907
HELPU_005220 -0.965430285217177 6.89687234420596 9.76828632198571 0.00177547866051467 0.0316540519746945
HELPU_014996 9.05370906608846 0.814357159791957 68.2099215798708 1.469843272793e-16 1.7206615284146e-13
HELPU_009382 4.6888932616743 0.999322976285623 10.6130074156858 0.0011229489796071 0.0225578501924873
HELPU_011457 8.40729054208921 0.584128960538745 24.3510428345429 8.0283271030413e-07 7.69451771296748e-05
HELPU_008632 -0.656536665778235 6.28896920034189 9.25538483690123 0.00234803989004967 0.0380923621099065
HELPU_011485 -2.33890996428626 5.5756281044102 12.0121592246949 0.000528545879777663 0.0135192386511041
HELPU_001473 -1.46146208035253 7.96583783483979 9.33886656889689 0.0022434423733361 0.0369525397553823
HELPU_001478 1.83260233414482 3.68623264273879 11.4315398647426 0.000722078177428316 0.0167148859461478
HELPU_001482 -1.09183896196356 4.7340479975458 13.0974749249199 0.000295694082249388 0.00859242963472557
HELPU_015290 -4.03084532649732 1.61689259627909 17.751357824918 2.51737757395251e-05 0.00126542967001295
HELPU_005432 0.690417370503929 3.86188581242569 9.02708740443106 0.00266007986172863 0.0420000470653858
HELPU_015193 -7.80838809512244 3.49154474212189 35.6766479119831 2.32939595784488e-09 5.55559148840082e-07
HELPU_019368 -2.69681699597295 7.37691510213687 9.94644155641049 0.00161160618534444 0.0295113003034749
HELPU_021960 6.66278680865404 0.543291638513496 26.3576681546976 2.83690370106954e-07 3.18452155868689e-05
HELPU_018289 -2.2021902654042 7.33576521619028 18.8944619882397 1.38153150982495e-05 0.00077807284929626
HELPU_003999 -0.918955078456837 7.24694779956948 15.4416736321558 8.5091001540576e-05 0.00325071427563753
HELPU_004002 1.67395734852676 5.77334509270165 14.5892434297368 0.000133675406533133 0.00467122865175163
HELPU_004005 5.39673857251137 3.7563930717297 20.850899196907 4.96459132437923e-06 0.000336217715765501
HELPU_019235 -1.32923544327005 7.51051449644556 11.8807414491681 0.000567173580347957 0.0141053229261345
HELPU_005026 2.55826203153413 7.91936275689228 9.7668079240043 0.00177690693860022 0.0316540519746945
HELPU_015111 -2.95262417950094 1.61379479154394 12.6359471778857 0.000378399438462726 0.0104579905513754
HELPU_015925 4.39359692000938 5.35053393645545 106.402661846371 6.01768543000765e-25 1.23279808140494e-21
HELPU_015926 6.06476024015875 5.25679261973833 182.36854967351 1.47328943928706e-41 8.04858020682521e-38
HELPU_018015 1.43508598613426 6.00493709370773 18.4726647460149 1.72358756918796e-05 0.000926071101962432
HELPU_020580 -2.65060766062138 3.47292239643429 12.0624057637555 0.000514488548934573 0.0132996101395721
HELPU_021343 -5.62152764722882 0.582744321477364 10.1469275094278 0.00144541950039312 0.0274814155358966
HELPU_012846 -1.15200352436017 5.42907304866657 21.5661666899978 3.41829015237316e-06 0.00025235296084344
HELPU_017802 -1.44911423091073 2.60511950162579 11.1469480736544 0.000841700349496868 0.0186666130282871
HELPU_008237 0.69097890719616 4.06100195726967 9.17956806647118 0.00244731772845488 0.0393612269397909
HELPU_003920 1.27265798127321 3.63974236269447 11.468538040708 0.000707843424093348 0.0165019144771919
HELPU_003919 -0.684740503001707 5.05749324474329 11.0954143907189 0.000865414437834008 0.0190124359539699
HELPU_018834 0.685847934575093 4.07919344320238 11.1407609702503 0.000844512397102558 0.0187036671298835
HELPU_002865 -1.54688945833772 8.08052527189482 10.3302806096049 0.00130865308657404 0.0254117481467558
HELPU_005805 -6.50614479113514 4.46027420724133 10.8079436646596 0.00101065497517907 0.0208872943104789
HELPU_009100 3.00008280024552 4.74174368676246 125.381282620567 4.19978270892478e-29 1.1471706469428e-25
HELPU_005167 -1.58900681174571 8.26245960961249 14.4014130287736 0.000147691445070686 0.00504539072894536
HELPU_004445 -5.86908813430592 0.229742205817543 25.3236596758925 4.84726479199121e-07 4.9651139172465e-05
HELPU_004451 3.94514688345227 2.59425057296208 10.5657562906007 0.00115201891994401 0.022953449256262
HELPU_010690 1.54893731822246 5.32910405404707 35.542762485593 2.49512391726781e-09 5.8006542659212e-07
HELPU_013120 1.35874002929424 5.26631044637778 17.5070224864659 2.86248431928539e-05 0.00140880647173478
HELPU_017653 0.967736936759677 3.90017058426046 11.2264306173748 0.000806405878124297 0.0181599923865341
HELPU_022645 2.42261645102984 1.43034226425103 8.79783862676426 0.00301587623936545 0.045631472531367
HELPU_017325 -3.58881073109123 3.51175226804717 8.99563655593614 0.00270624992362406 0.0424950290734948
HELPU_010090 1.89647958161422 2.98528794901805 12.0350063555911 0.000522106563441816 0.013432974047485
HELPU_010263 1.29374126769584 7.67344524945772 11.7858149378199 0.00059683759077356 0.0146650244005815
HELPU_010267 2.58902300940238 2.34863544465031 16.6308526058684 4.54063630478629e-05 0.00199508011793948
HELPU_010729 -0.972604656233488 5.22501978309377 12.7610456578437 0.000353912992838533 0.0098812266433232
HELPU_017395 -0.862779191729371 9.85903040038127 8.76441911841562 0.00307163889387678 0.0460998991133211
HELPU_005375 -0.855844617195271 3.40720820390807 8.73562723274451 0.00312051953986647 0.0464929043080651
HELPU_005373 -0.703443803116928 6.43145716967773 8.7733271925043 0.00305667357982116 0.0460439552386848
HELPU_021274 -1.53172199034976 4.09176855809948 9.60810801498608 0.00193720126564198 0.0334549963568034
HELPU_003709 2.89324076268654 1.75445556549192 9.83966131021926 0.00170788940752185 0.0306917060543411
HELPU_021415 -1.86043992920492 2.89711698348863 25.3530521356478 4.7739642911822e-07 4.92078621183554e-05
HELPU_007458 -6.24444815732073 0.649502040459157 22.1206020515173 2.56047039648957e-06 0.00020671699176388
HELPU_007462 -6.35405889946109 2.68227481120082 9.03222801035863 0.00265260980969029 0.0419629557635272
HELPU_004916 1.31217291613086 7.1827271489302 9.06619146937327 0.00260378817818941 0.0413903825919944
HELPU_004283 -1.23302177022147 5.72820475246497 10.9505797869044 0.000935743302140649 0.0198404144790194
HELPU_012353 -1.14738281841872 2.86620612499609 8.99338927827306 0.00270957992444945 0.0424950290734948
HELPU_013931 -2.20227846090277 7.0028348394876 46.4170844933571 9.55785076224748e-12 4.12220042480195e-09
HELPU_014406 -0.999763250828468 5.31126729054838 13.8733464999797 0.000195552165256158 0.00630886700075429
HELPU_004336 2.29400011999719 6.18469974508232 21.5242007253085 3.4939148648177e-06 0.00025337066690043
HELPU_017121 0.840785275280295 6.48675399974805 12.9536843500819 0.000319292496572665 0.0091644215872669
HELPU_022456 1.31177731769939 2.89067253435731 9.42610177818313 0.00213918534567073 0.0360493826937023
HELPU_008725 -1.835122812033 6.68824256949953 32.1035618552665 1.46169083668549e-08 2.54847352366366e-06
HELPU_010035 2.1477720771084 2.78962139576095 8.75248665450356 0.00309180181417633 0.0462753789338226
HELPU_013303 -3.53243256125193 0.979074857973452 30.6348619408426 3.11447074152227e-08 4.8153831115857e-06
HELPU_022133 -8.94060787133914 3.00333417744831 26.1357681354412 3.18234013825166e-07 3.50036057220178e-05
HELPU_019995 11.3431253779154 2.9101161885567 45.2362097216005 1.74645979891284e-11 7.15568241109565e-09
HELPU_005282 -3.0016115548553 5.65490008089724 21.7240176421298 3.14824936848826e-06 0.000237772621659697
HELPU_002531 0.966725864942718 4.98773041614106 10.0802073739965 0.00149870465654294 0.0281477909014091
HELPU_002522 -1.13210137045694 3.76589865931581 18.7605596921105 1.48200465928764e-05 0.000823341503764917
HELPU_002534 -2.8901824646193 3.44698725029084 15.590485172479 7.86493654616978e-05 0.00304005766639567
HELPU_002537 -1.47794700438 2.79454376026702 12.3582310042321 0.00043904650110479 0.011782249266336
HELPU_018591 -3.38674930211766 4.87550720445025 11.9909929673764 0.000534582978339249 0.0136109262597001
HELPU_017487 -1.17466961652308 4.96298124165882 9.75728182372161 0.00178613805468075 0.0317342551451516
HELPU_009356 3.85558848177742 2.1406959824024 31.4828887139972 2.01205554280352e-08 3.35030885287404e-06
HELPU_009354 7.35128107108929 3.41823811435009 37.8437707640018 7.66427169363686e-10 2.05917620962319e-07
HELPU_009355 5.8828340400247 2.2501695245798 16.8070768096012 4.13787043016767e-05 0.00188626399283734
HELPU_009869 0.7661244322969 6.32802865440598 12.859914153603 0.000335695992851582 0.00948572694283549
HELPU_022121 2.21195866161639 7.3007002099814 8.95472866988723 0.00276752288272199 0.043197078595172
HELPU_004472 -1.08133250900598 5.54787200971172 20.946053533583 4.72399996922331e-06 0.000325300989477314
HELPU_008409 3.1084218586503 3.41758337840085 11.473083913715 0.000706114103711664 0.0164850484981915
HELPU_008408 -1.57457000751236 4.72657176208904 8.67596646084772 0.00322433818164649 0.0475640670198059
HELPU_000676 0.744211946129019 5.59877037599223 11.7643089385154 0.000603772940631438 0.0147250516726319
HELPU_000729 -4.22161684151375 2.63199372405841 19.1283562344737 1.22215549681249e-05 0.000697906147639715
HELPU_000723 -0.880093780040405 5.86443082055733 12.9761081026915 0.000315491083549543 0.00908714124480396
HELPU_017324 -4.92834834249767 2.58807896253228 37.5581774739142 8.87266563113152e-10 2.30816058775579e-07
