logFC logCPM LR PValue padj
HELPU_004356 -5.09861301659648 8.60368067013553 24.294494404837 8.2675031821043e-07 5.9954030819251e-05
HELPU_015552 0.677872562281902 5.9839097172121 7.69042256647629 0.00555146280309709 0.0488630096025554
HELPU_008465 -6.6489140150578 2.11473964777818 42.8336330499653 5.95986344930683e-11 1.9152196484449e-08
HELPU_008471 -1.66492032985457 4.98898309338634 8.12579457415488 0.00436398539857782 0.0417764933979508
HELPU_006693 1.97344581173447 3.43001180141694 10.0829510014751 0.00149647476436765 0.0198428195090789
HELPU_006690 -2.64142439914269 2.46275904349481 9.59549467909873 0.00195055368276069 0.0237677504139517
HELPU_002268 -3.77875169109317 2.27687552898792 9.60502510501379 0.00194045623901437 0.0236644301541828
HELPU_009134 3.42457458419979 3.22067418626252 10.0327143125992 0.00153784255098721 0.0201684522694474
HELPU_009126 2.47180550422788 5.74281277845094 10.7502766093969 0.00104263734079651 0.015202654251169
HELPU_017082 -1.66547603186849 5.85564873157046 7.87621530074937 0.00500891981818318 0.0455939599570942
HELPU_018450 -5.87309406056468 1.34321452520122 34.1616196251396 5.07194813023742e-09 8.6587664485897e-07
HELPU_023508 1.00751111168368 3.18172435806174 7.86738526920524 0.00503343843878818 0.0456569211272294
HELPU_005121 -0.635533737300034 5.17227896860307 10.5625153423115 0.00115404050627183 0.0164180293900078
HELPU_010281 -1.12032698703941 5.73700232805559 13.6392668725833 0.000221503908040978 0.00499343541799669
HELPU_013671 -4.79829680502711 5.60230449939584 10.8219909310319 0.00100301573702651 0.014760520348696
HELPU_017248 1.18615248081166 6.84503396244313 17.4048461927017 3.02054861695126e-05 0.00108799497325746
HELPU_006353 -0.789489376263554 7.61807209700163 8.9759254386614 0.00273559992024927 0.0298948379676271
HELPU_006351 -1.36658688790176 4.74447593571142 8.33634907649443 0.00388596105570409 0.0385616266879481
HELPU_004464 -1.10820323378668 3.32718484695214 8.37673558621923 0.00380054442628701 0.0379799528063524
HELPU_007134 -9.24116801355056 0.607648561120697 58.6909474892376 1.84488374642091e-14 1.43979998667106e-11
HELPU_011146 -4.39137000466451 3.64209186646095 10.5883958152538 0.00113799677366366 0.0162544357404834
HELPU_016776 -2.15636421322129 2.91558317002213 16.3924493206522 5.14899351392481e-05 0.00164787288911293
HELPU_014841 9.8771303824848 1.72733913802143 10.6120170677724 0.00112355058401158 0.0161101229408275
HELPU_012622 -6.40599767854149 0.865503793862157 22.2885391459425 2.34602628971968e-06 0.000139308061094985
HELPU_012442 -1.13408686187608 4.29782298323703 14.8870743055919 0.000114142412249604 0.00298250070693721
HELPU_022920 1.7196928929591 4.05678508797345 12.523658467279 0.000401831308933026 0.00774778037894513
HELPU_006132 -1.58477359414863 2.5855236386411 8.1814417990234 0.00423211091394457 0.0409203927838569
HELPU_008562 1.48711392321751 7.18845018195105 17.1720625497788 3.41420763363664e-05 0.00119054146612066
HELPU_006051 2.35507203438574 3.87158558823088 11.5010412154744 0.000695572149730234 0.0112756992699592
HELPU_002259 0.814971442343822 7.15866817714362 19.9840682994696 7.80900970465971e-06 0.000361530678106407
HELPU_002265 -1.43734942824451 5.91323695228975 8.24862923224964 0.00407827866208686 0.0399038262644427
HELPU_013855 4.21749237225384 0.217323502893764 12.1497000509936 0.000490957597292672 0.00892843056909961
HELPU_013069 -0.656849573305475 5.24198475788482 7.64062624440368 0.00570681007820846 0.0498631148093994
HELPU_013070 1.31568939271717 5.28124532814729 26.4544646209955 2.6982411992547e-07 2.31526047196781e-05
HELPU_021066 -1.7682442047528 2.57016879695914 15.5403775622136 8.07616657538235e-05 0.002338521095476
HELPU_012962 -4.83494872035524 4.74002314556559 19.0678524878597 1.26152092365308e-05 0.000531492709967874
HELPU_012961 -2.27160396487391 2.3091868518692 14.0144751952756 0.000181408702917123 0.00430261538655388
HELPU_021748 0.912192657587019 3.7327236885191 12.4445205506979 0.000419219886823892 0.00798906363390321
HELPU_009727 -7.56889007915581 4.19882322796484 28.2481583203817 1.06716119060536e-07 1.15432959306503e-05
HELPU_022455 1.19363671042085 4.99784499934408 13.1151308933209 0.000292920342932868 0.00616260783097147
HELPU_015500 6.81813078115476 7.62539623343598 52.2014192710486 5.00899195196592e-13 2.93187032502748e-10
HELPU_015501 4.82120005272293 4.7416484710065 57.8845948728641 2.77955393646606e-14 2.07064133930647e-11
HELPU_019815 3.23001178034518 0.325772013869638 13.9441335031218 0.000188324442915009 0.00441552116585706
HELPU_010120 -3.28961282078739 7.67821113746013 17.0389110823564 3.66216067433695e-05 0.00125563078016126
HELPU_011586 -4.35318961750156 12.4238664643395 11.8961029856509 0.000562515083584209 0.00982725938363313
HELPU_014433 8.14503108664677 4.64971900679643 9.95793178794349 0.00160157873668241 0.0207267599885099
HELPU_019124 -2.07362969534901 3.67610119457028 22.248891544903 2.39497002318544e-06 0.000141700952021611
HELPU_019003 -2.58491182291705 4.50413430583512 8.2433010115105 0.00409026766643561 0.0399266920250592
HELPU_014101 -3.25891451735796 3.25304979764767 10.0501585240918 0.00152334832707397 0.0201015746637804
HELPU_014104 -2.06552299726484 1.8760411940557 8.71593941406844 0.00315439833098107 0.0332245721378205
HELPU_007369 2.60870605236556 4.43313584601036 25.1528907461697 5.29602077381655e-07 4.15294184029088e-05
HELPU_022480 2.7145308424423 4.47851065168657 15.6247649317292 7.72363960436664e-05 0.00227867864456728
HELPU_007140 4.99940747318756 4.05404625123773 18.8108402438914 1.44344384073587e-05 0.000588472664323887
HELPU_006387 -3.99921372008547 10.5232503496321 24.0143849121889 9.56186466244789e-07 6.72753564618521e-05
HELPU_006377 1.25488580448521 6.73470908799694 16.2315573133226 5.60525850661779e-05 0.0017598578863019
HELPU_015406 -0.716597605843273 5.38482895544302 11.6003750296544 0.000659385211201768 0.0109379192574755
HELPU_006921 1.4528874975531 4.93199005195252 7.85942202643768 0.00505565509547704 0.0457521432135689
HELPU_014275 -1.20117483965834 1.43823465081033 8.84717338521633 0.00293543140082023 0.0314848070864154
HELPU_010670 -2.33835791305707 2.51792145074868 15.1165101635424 0.000101075438290417 0.00275554094083364
HELPU_003306 1.74579564795542 7.98782119720721 10.8916630077288 0.00096598060430957 0.0143661126352355
HELPU_002199 1.28838028183715 5.84362050543009 23.4304066512152 1.29515118233853e-06 8.38981530725143e-05
HELPU_002206 0.666430503935517 6.17096555899202 8.32924470975834 0.00390118742918077 0.0386791051281571
HELPU_017891 5.36633540096356 3.47074968957961 33.9010610144048 5.79870683246828e-09 9.25758125995566e-07
HELPU_007444 -1.34358521484984 4.18672326654538 14.9507954785139 0.000110351528673964 0.00290763859073568
HELPU_013765 -4.06632826297172 0.66820353029477 12.72102442737 0.000361567655543325 0.00720892008114301
HELPU_000936 2.57284162330612 1.35641914837894 10.4075722037205 0.00125499629927053 0.0174899101604972
HELPU_000938 3.14447719127791 1.54205430543342 11.5614397060417 0.000673336960822126 0.0110738011711317
HELPU_000937 2.88088108889756 0.482969027203963 9.22074845897787 0.00239287705026671 0.0273478814343244
HELPU_000934 1.07097481372532 8.88383791804667 10.5687632233962 0.00115014650824852 0.0163768471969461
HELPU_000942 -0.916900347422034 4.90648114388413 14.9742557795774 0.000108987972948482 0.00288097401395593
HELPU_000950 -4.45873108668424 3.95875015239836 15.0638011300198 0.000103937486828221 0.00279709601252499
HELPU_000964 2.34946279551245 6.67187080610914 17.3239740673833 3.15185276428922e-05 0.0011303219902393
HELPU_000975 4.2820400289472 2.47112704111998 7.866716950111 0.00503529915229032 0.0456569211272294
HELPU_018647 -3.76970065302183 2.55704307450306 15.6733869355559 7.52759400399434e-05 0.00223495902412071
HELPU_018648 -3.58234030687187 5.59685137454208 17.0797027744281 3.5843340577396e-05 0.00123411031244316
HELPU_020553 1.86814493023832 2.62402539020576 13.0572633987943 0.000302110525529629 0.00632348582746499
HELPU_018701 3.27877524484209 1.07572937536785 9.23626122648653 0.0023726891720796 0.0272120383773356
HELPU_006227 -6.15665704369021 2.85477245720334 27.628844031237 1.46970728413755e-07 1.4598201624079e-05
HELPU_023865 1.05624313645376 2.99328700292793 7.85466805576199 0.00506896581166466 0.0457825118094744
HELPU_015749 -0.979564156064859 4.59257428403104 19.2641842611284 1.13821592636588e-05 0.000489612094939906
HELPU_017535 -2.26414196009362 2.77040943933581 9.64275538773155 0.00190099855711292 0.0233374272303548
HELPU_004670 0.905969831387494 5.07779452860742 10.0206971635312 0.00154790866153927 0.0202306096262265
HELPU_004672 1.46473972156136 6.0869477521883 21.9157226833952 2.8489020008094e-06 0.000163254038081347
HELPU_004676 6.25950062399053 6.27442726395329 7.87067652185231 0.00502428525088607 0.0456569211272294
HELPU_013587 3.77562128699173 4.66960223866231 7.82009519207245 0.00516684743828477 0.0463997055704379
HELPU_009774 4.30588152062439 2.51572101821874 22.8821897807163 1.7224043537218e-06 0.000108155114763014
HELPU_017191 -7.6329416835211 2.98747908729489 11.1927794482336 0.000821162482097219 0.0127202570123737
HELPU_017192 -11.2030117070689 1.30606333523012 8.55317961275577 0.0034491924135883 0.0354634971557708
HELPU_015665 2.26259192403318 3.64149281457122 9.40142172844756 0.00216817249698007 0.0257121411382101
HELPU_021822 -2.07585262484376 4.90110001100081 10.6282305998575 0.00111374228343217 0.0159974778993601
HELPU_013030 0.783664362651995 6.36148850444727 9.98260276869056 0.0015802615230433 0.0205221125999656
HELPU_013031 0.876703312711864 3.26298934631359 9.20384729309487 0.00241507021801906 0.0275247467337374
HELPU_015826 1.17802341800569 4.67267979818953 16.6412832125634 4.51573520071706e-05 0.00148313395199503
HELPU_009874 -3.49401642305251 2.91661521119326 9.12365306855749 0.00252325594088933 0.0284022263840901
HELPU_022581 -7.3396812568391 3.12610082728607 36.7164741725509 1.36620018920674e-09 2.8693857204894e-07
HELPU_022424 -1.16018744281033 4.48539985028011 13.7011911617243 0.000214318509690678 0.00485818264912935
HELPU_021535 0.908432150239084 4.57115358412862 8.51028055732695 0.00353145610877636 0.0361279863712458
HELPU_014944 0.815130502531779 4.74684639769691 8.97565434208848 0.00273600583024365 0.0298948379676271
HELPU_004574 1.16804112806251 6.15715757805893 9.17478218935398 0.00245372567633449 0.0278803485830516
HELPU_008751 -10.9475442281239 2.9212357868206 38.3444925543571 5.92951961541027e-10 1.42910142613175e-07
HELPU_017369 3.77454333605671 1.633620187775 55.714379895414 8.38030354077825e-14 5.97151281433977e-11
HELPU_016990 -4.02258731444954 0.705404923286871 24.9169692321574 5.98532593458492e-07 4.62016516764879e-05
HELPU_006367 -1.00764637644343 2.10741496718607 9.19684862753808 0.00242432131603049 0.0275918069780721
HELPU_021638 0.879926701126481 4.50044487725958 9.23463103923554 0.00237480250046699 0.0272172294966108
HELPU_011565 -2.82387391227359 0.200660734061273 9.94129873236051 0.00161611487342424 0.0208719516631598
HELPU_012357 9.26406265023956 1.43263965803422 15.0419924350794 0.000105145404021454 0.00280199679106927
HELPU_012360 2.97433024220965 3.11435271175376 9.68829431400491 0.00185445605771144 0.0229725474904254
HELPU_022024 6.63129755061035 4.59532881534931 29.5378565963057 5.48351330065387e-08 6.6569851469938e-06
HELPU_017210 3.60408565630745 2.70080630529869 8.88028924813105 0.00288265870008008 0.0310815088392187
HELPU_022256 3.22618885057964 1.856371653876 24.081744227464 9.23314995720537e-07 6.57922150646255e-05
HELPU_011935 -1.79889084836886 7.82823104658621 26.1975163890509 3.08218684899209e-07 2.59045950092981e-05
HELPU_011936 -3.93484764727984 8.24164358222764 10.3800986210138 0.00127380890394597 0.0177219474760361
HELPU_022517 2.41110622125671 2.22192628353293 9.69818624281005 0.00184449978636116 0.0229011416656614
HELPU_018277 -1.86979199322453 3.8872365909815 12.7031702036194 0.000365036200049401 0.00724615999175454
HELPU_016980 -0.689587853643583 6.28971234239518 8.09959053506232 0.00442752595364419 0.0421045201690341
HELPU_005083 3.44692273039155 0.150726955944773 11.4433626421377 0.000717498290831251 0.0114947013572174
HELPU_005080 -1.16845890277969 2.9802949200437 9.28443472541861 0.00231109229083742 0.0268886659778318
HELPU_005456 -3.58268058497123 4.28474942887387 25.556532552148 4.29609089604804e-07 3.45140361251624e-05
HELPU_005451 -1.06983023219954 3.45118423882397 12.9757077889218 0.000315558545533408 0.00653816561662076
HELPU_006170 0.586806681902225 6.11323915923478 9.18465852769235 0.00244052060036793 0.0277568994583136
HELPU_020636 -4.57202568048356 1.39681265991703 23.045858512757 1.58182882642481e-06 0.000100873901308468
HELPU_014789 -0.837847341267412 5.24560653219 10.1789767670875 0.00142050989889928 0.0191296111200167
HELPU_021516 1.98804988433076 4.3531355544306 8.89925322685407 0.00285287305636297 0.0308822566187138
HELPU_007909 -3.90281897385983 0.190346568457387 20.0451157929127 7.563646316305e-06 0.000354454605656177
HELPU_019695 2.36989123295586 3.87247136007533 8.56606400737443 0.00342486760156392 0.0353019843534787
HELPU_014851 3.31865889145401 3.62264501076997 23.1237364044168 1.51903873584202e-06 9.7629513104764e-05
HELPU_006168 1.50931767994063 5.83748895148714 36.6732080747817 1.39686079483562e-09 2.8693857204894e-07
HELPU_006164 0.905229834505829 4.21031385549248 11.4492998151048 0.000715209439639114 0.0114692441352695
HELPU_014421 1.38565279391462 7.06067983614452 12.5516257906254 0.00039586174223626 0.00769244375427938
HELPU_021108 0.457864840935879 6.11257137926019 7.77310198748627 0.00530299056281147 0.0473369892886259
HELPU_019693 2.1826400423851 4.9247772452618 12.1720542809378 0.000485108496799654 0.0088633702943696
HELPU_019694 1.46836714071536 1.68960755055442 10.3386154782701 0.00130275693434092 0.0179419188209356
HELPU_001031 -0.846137740830119 3.68160617071509 8.28416042437861 0.0039992391434425 0.0394128264112322
HELPU_001034 1.92630320255138 1.9698768315625 10.0879085242594 0.00149245403844654 0.0198269413532201
HELPU_010019 1.88915298119326 5.27578577269659 9.57064938412758 0.00197712833939569 0.023963514292395
HELPU_003650 0.961255008310574 4.01147166589417 8.00870101331012 0.00465531193205384 0.043353390019942
HELPU_001121 -1.14777496806142 4.92298156374101 9.32273603361302 0.00226327787031416 0.0265517974349168
HELPU_001157 3.04247933315527 6.9448037988152 35.836615807294 2.14577039227825e-09 4.04218746655727e-07
HELPU_001348 -1.38387796415903 3.05459650041091 10.1543830459299 0.00143958564784505 0.0192913893561182
HELPU_001359 0.660670778224195 6.46155877384445 10.1099958752505 0.00147467293770858 0.0196651055948786
HELPU_001376 1.12239204656476 5.37515460241263 13.4848473194135 0.000240497706622671 0.00534080882634005
HELPU_017339 -2.7682618721487 0.931789970576015 11.2049760587626 0.000815782790580207 0.0126875864756847
HELPU_006909 -1.72595660792943 4.27877786739211 19.6040773081661 9.52656796891036e-06 0.000421975466060735
HELPU_013884 2.31350829496028 5.35665230801454 9.01697962872885 0.0026748302801369 0.0295203996371472
HELPU_013883 3.32454869874799 6.17100020054436 8.86318751929396 0.00290979020463841 0.0312917005668103
HELPU_019184 4.03608230760595 1.62720187224606 23.897621828676 1.01597192266227e-06 6.98413283380434e-05
HELPU_003680 -4.03279444700485 3.9178017190767 15.619697454784 7.74436515360289e-05 0.00227867864456728
HELPU_003681 -1.11081662309868 4.58718797110776 9.57839055616351 0.00196880920726939 0.0239013437762504
HELPU_011349 1.74012818436921 5.11607375236623 24.5045209993637 7.4135679297297e-07 5.49778121268507e-05
HELPU_001525 2.1033945635946 3.09233781769975 19.0077367701169 1.30189507510847e-05 0.000542920060711266
HELPU_001526 2.13086211579415 2.74324795105579 18.1431636421202 2.04903701306092e-05 0.00077555814335001
HELPU_019647 -1.44297488505716 1.06112313177214 9.5138278067323 0.0020392932883159 0.0245208933985395
HELPU_012008 -2.16387708444249 5.18179224240879 26.6998108853852 2.37644774795055e-07 2.09395710436352e-05
HELPU_012010 -2.48307033480351 3.29051827410502 12.9195304441838 0.000325171420332402 0.0066532264766888
HELPU_008459 0.804803745587297 5.0518505543958 9.88789756380046 0.00166369345953805 0.0212851460643007
HELPU_017473 -3.68604257939946 1.46133005654626 18.8025931819396 1.44969882942743e-05 0.000589556181525709
HELPU_015659 -5.02493018972586 2.82428308664504 18.2670373857866 1.92000926720592e-05 0.00073349724662559
HELPU_009212 2.55672588933104 4.90888647877951 10.8597240135633 0.000982783400592313 0.014549988394135
HELPU_009186 -4.25465456830039 1.83321339967156 9.48958656476354 0.00206641380240777 0.024756181145951
HELPU_009187 -2.43953007188601 2.72876125329042 9.60876760297195 0.00193650558382401 0.023649321917505
HELPU_018035 -2.38485676873224 0.365580226372394 10.8946673125625 0.00096441509264538 0.0143558573600047
HELPU_015180 -11.5946278088647 1.66479895962547 11.6232623773156 0.000651320592363536 0.0108438499052574
HELPU_007971 9.95349309473418 1.37586331096521 13.1581862916758 0.000286265836318871 0.00605369134378062
HELPU_022059 -1.37544572024328 3.41804924514419 10.9890394329528 0.000916523009688837 0.0138059702259102
HELPU_002401 6.17781523346358 0.753844642282317 7.83481777558291 0.0051249319566027 0.0461223561217778
HELPU_001661 -2.85007952827013 1.49272833836849 9.59377045929272 0.00195238616826432 0.0237724048378038
HELPU_001662 -4.56306873376003 1.69450608104993 18.2166523410533 1.97147568018636e-05 0.000750847054229883
HELPU_020978 -1.34608802485072 0.435939927434211 8.02604493599235 0.00461094159851 0.0430836498620184
HELPU_011358 2.83750597217956 0.2040141451715 12.7023108666359 0.00036520398762519 0.00724615999175454
HELPU_008343 -1.20279646979033 6.57380114480348 13.3963596324112 0.000252113124643992 0.00552390641683205
HELPU_015387 3.31629414490764 3.87727692895714 8.29253525969439 0.00398083731833544 0.0393023751868672
HELPU_015385 6.93368995383732 3.60013113387227 10.6577823342486 0.00109608734588857 0.0158131826688097
HELPU_007647 0.910616329145066 6.76367370594265 12.9636162876582 0.000317603108119154 0.00656393107057355
HELPU_004719 2.02525707669045 4.14285006603553 21.8590826322427 2.93424411946527e-06 0.000167558630222705
HELPU_017723 -1.60639083971465 4.72306455773529 11.9412477220133 0.000549046972660008 0.00964451322071262
HELPU_019867 10.893841192019 3.66598051008679 23.99741024729 9.64653656021431e-07 6.72753564618521e-05
HELPU_011897 -6.31303871627983 3.37233644611504 14.0914145545671 0.000174136805383131 0.00417240950793002
HELPU_011899 -3.5336782451814 0.705582604910948 12.1174523775649 0.000499521012851637 0.00904602196643699
HELPU_021029 5.54551430191918 0.462620450749412 18.7629987501926 1.48011045578871e-05 0.000597476114776384
HELPU_011186 -3.29214173692026 0.824625432420986 10.5812699975649 0.0011423915399794 0.0162864481950116
HELPU_011189 -2.98723767669275 1.14479942782897 20.3183356783243 6.55692154175752e-06 0.000317933098070603
HELPU_015691 -7.36793205043171 2.28006941025326 10.6352060745077 0.00110954919459958 0.01597926340096
HELPU_008672 2.38230205249687 1.09370394660539 9.49703832638259 0.00205803824269299 0.0246919390625882
HELPU_008676 1.20090476580258 3.53331124036468 10.2711858611144 0.00135123923807821 0.0184271337251242
HELPU_015168 0.553873740338881 4.89800578398545 9.78607278757375 0.00175838609980769 0.0221210705370206
HELPU_016108 -5.57729885093438 4.31577041684345 13.2015909453871 0.000279711571189428 0.00593807375676624
HELPU_005099 0.792330519619242 5.56924538092274 8.02686812647019 0.00460884639801253 0.0430836498620184
HELPU_017371 -3.84067360688347 1.15628550274113 24.4567095758887 7.59983828663826e-07 5.610529264852e-05
HELPU_017372 -3.53598587323047 2.9057846300552 11.4108412545874 0.000730167606392566 0.0116181717487066
HELPU_015555 -3.73868947782895 3.5195398906651 25.3511055521661 4.77878423922106e-07 3.78355047809633e-05
HELPU_021506 6.34228277222653 2.8410405177905 60.3829055057327 7.80881881784922e-15 7.10992953365172e-12
HELPU_017663 3.14305128298349 1.33096152497379 11.9048484606097 0.000559880231454426 0.00980718469271469
HELPU_012380 0.533419319918648 6.20286562764828 9.83048020471077 0.00171643531705153 0.0216665432766853
HELPU_022056 -4.92953815796325 3.98772972657975 23.5960027735895 1.18834114699797e-06 7.82157552536135e-05
HELPU_015091 0.593519857050724 5.25700424020342 12.4802367694344 0.000411280065391211 0.0078743796631969
HELPU_008365 5.83981818376593 0.513603741070116 18.6147739140897 1.59975974073091e-05 0.00063791879296445
HELPU_008362 5.97467499426221 5.55207080182042 12.7249668331449 0.000360806254646464 0.00720250147064665
HELPU_008363 6.50361514974518 1.15667841853888 14.2139634877757 0.000163155314558848 0.00397741161167465
HELPU_008364 6.29330297898623 3.45359390782583 13.3817840904594 0.000254079926676755 0.00555215455774046
HELPU_018949 1.99099696882421 2.37012314081816 7.75776700700118 0.00534820416699496 0.0476170759524572
HELPU_018007 2.569072470324 2.16002911050971 26.0983035163388 3.24468979076817e-07 2.71312351943365e-05
HELPU_012326 -2.80116777264139 4.44062406356688 7.87569692444529 0.00501035584127932 0.0455939599570942
HELPU_014060 -1.21094004402264 3.25355609904272 13.2647944503992 0.000270437108902803 0.00580130075629324
HELPU_019746 -4.08192960623915 4.37949036635991 16.9040376735667 3.9317859624046e-05 0.00134245916953852
HELPU_009743 3.54448288244032 0.344163047492233 17.097027099519 3.55178590333379e-05 0.00122547829831026
HELPU_004370 -1.41554278571246 7.44514996410011 10.9794511673658 0.000921277094778412 0.0138521195470857
HELPU_004218 -0.655522340523123 6.19988459688124 8.56876609382577 0.00341978841805524 0.0352940254304202
HELPU_020802 -2.63277480645538 2.31108119359707 8.74327293685509 0.00310746269147152 0.0328641967509856
HELPU_010958 1.84519219402618 3.17145697329846 9.75932326338144 0.00178415574718224 0.0223039882079098
HELPU_006656 -2.55824826047085 0.99693951502505 9.61191113375679 0.00193319351160004 0.023626479091434
HELPU_022030 -8.99123424155112 0.477700925125638 42.3473726709528 7.6418924393103e-11 2.40851875361262e-08
HELPU_018873 1.46374545024576 6.93635432354429 14.4214316030168 0.000146129767823234 0.00361770508286252
HELPU_005194 2.17093697059687 4.14784152189974 14.0331053104535 0.000179620291808371 0.00427256453185397
HELPU_005193 -0.904165637698894 2.86637624048301 10.1655165804416 0.00143091816558456 0.0192061645011096
HELPU_010747 -4.63813829101192 1.66821381571846 23.8528741177114 1.03986502730022e-06 7.10097830517635e-05
HELPU_014301 8.49972431723155 1.77695273164965 9.03658385196461 0.0026462968047242 0.0294066848898294
HELPU_007004 -0.479934900732229 5.09460132596469 8.65012560867778 0.00327038810170173 0.0341608608022879
HELPU_018287 -3.92959012534132 0.944417087213316 20.2555529654704 6.77565114115525e-06 0.000322656922293671
HELPU_019859 -1.39953964605425 2.50978909075121 14.8414151979423 0.000116939120431656 0.00303246083030761
HELPU_020640 -3.67810336269647 5.21239189179408 12.2004636837978 0.000477776390071206 0.00879016114955453
HELPU_013627 0.599386455462638 5.28133017527031 8.16546583297656 0.00426955066324758 0.0410162167760636
HELPU_007579 0.781142321941744 4.72067645589891 12.9969227896932 0.000312003296745349 0.00648911425172528
HELPU_007576 -3.75921439630913 2.43381087493688 14.6839899261917 0.000127121523672491 0.00323508486252866
HELPU_007158 -6.38068010166391 3.45226695567892 25.4527124234115 4.53359798851348e-07 3.60685133173531e-05
HELPU_007159 4.42185740981306 4.1730969437853 12.8014668421087 0.000346347687144794 0.00698190927997051
HELPU_004403 -0.663582583822251 4.49735352274654 9.6243268952289 0.00192016810734896 0.0235023413826304
HELPU_015847 -3.49480560628781 0.825694609289941 9.42092493473739 0.00214523288773481 0.0254954472785249
HELPU_009106 -2.76751973187512 3.71670580852382 8.05052542894527 0.0045490458838451 0.0426838696529143
HELPU_009109 -3.17250845451683 3.26900576321799 18.1760850231206 2.01391916885609e-05 0.000764030584684778
HELPU_006520 -1.93739837355772 4.16133591861035 8.25453344586077 0.00406503538040381 0.0398217960845416
HELPU_006519 -4.3193564807027 5.80563624271485 37.5716300330405 8.81168253182675e-10 1.95154952721768e-07
HELPU_023867 -2.14685940477999 2.1680066097581 8.62256287309744 0.00332024364568987 0.0345056899868175
HELPU_020146 0.681660493720747 6.01566943897274 12.2931919116127 0.000454613572761176 0.00846666118634423
HELPU_020147 -1.40203220734951 3.58202587119213 12.6391764480467 0.000377746351258936 0.00742548875992979
HELPU_002106 -2.83492780984947 8.04909537873682 34.550489077765 4.153371765555e-09 7.24144785805115e-07
HELPU_002109 -3.85791353522635 2.6257783025257 9.72701025794676 0.00181579610700412 0.0225961141971834
HELPU_002111 -0.653554677921299 5.48124036983178 8.47325252286817 0.00360406435527988 0.036687584297318
HELPU_022004 -1.65594838459032 5.80523426638045 12.0846952036093 0.000508374115670143 0.0091658343033201
HELPU_007042 4.2241397436147 7.63760938828859 35.1543834946612 3.0457504587275e-09 5.36739830839623e-07
HELPU_016530 -5.1026651329952 1.31774303058913 19.7017408561271 9.05188676852602e-06 0.000404317836138998
HELPU_009823 1.3988315614171 7.93105686768101 11.9472022526533 0.000547295016228219 0.00962405367056254
HELPU_022941 -0.981315628647538 10.7986522438023 11.3074370398261 0.000771972573217766 0.0121418987547658
HELPU_023637 1.1478202508898 4.72615609789999 10.8103382770239 0.00100934857994152 0.0147975966925707
HELPU_013251 -0.780155712732859 6.12688650159713 9.08153314458684 0.0025820349391897 0.0288853041763686
HELPU_018003 -5.37676212695592 3.76132884973724 27.3860673204782 1.66627437950568e-07 1.59699244477886e-05
HELPU_014389 -1.23967079249357 4.39008032290303 13.0440307525127 0.000304252575851226 0.00636019829799201
HELPU_013983 -1.06809687192055 2.57237323284534 9.5299699499005 0.00202143429916248 0.0243597696536572
HELPU_006418 1.27862413929611 5.25952632903358 24.6291317005029 6.94932144033217e-07 5.24849903620295e-05
HELPU_006419 1.29846345364465 4.41538975039968 24.7107830050171 6.6610453824886e-07 5.05406818396323e-05
HELPU_017118 -1.19217022040495 4.47270545167992 8.09895443902783 0.00442908003974707 0.0421045201690341
