logFC logCPM LR PValue padj
HELPU_002535 -1.95682505877294 5.75391577418825 12.0330376153863 0.000522658308465705 0.0182990816540299
HELPU_011214 -2.83619349446327 5.16458233107112 22.0318215109747 2.68167418709157e-06 0.000313928273230313
HELPU_017486 -1.42915095113364 2.9336599145844 27.7479440336949 1.38194990650084e-07 2.60330770317726e-05
HELPU_009356 3.49528227056774 2.1406959824024 25.703157125436 3.98175134200532e-07 6.39773752393385e-05
HELPU_009352 3.52341190650127 2.5037565289909 26.2889743658713 2.93962101919866e-07 4.83350801085173e-05
HELPU_009354 10.3644063858264 3.41823811435009 45.4691690585848 1.55060511561032e-11 8.19769910959278e-09
HELPU_009355 8.38017039415714 2.2501695245798 21.8082289652101 3.01305094596511e-06 0.000347752760235368
HELPU_004470 -0.982904008057778 6.16500180309069 15.9558936163873 6.48356011156036e-05 0.0037814614472727
HELPU_000702 -8.06617834762371 3.67596481976763 12.2129245321597 0.000474595786581797 0.016835823260366
HELPU_010841 6.35487222140385 4.08494007836615 15.1248952902593 0.000100627503087983 0.00526895893964524
HELPU_010428 -2.35724945621757 4.80866772352918 17.0638544601592 3.61437167031409e-05 0.0023869002372597
HELPU_012645 -2.96472179182885 3.63751702135351 10.2389331103206 0.00137507097080707 0.0351028631472852
HELPU_012648 -2.71231028632488 5.78989878266325 12.3533913367292 0.000440186120363646 0.0158903311159467
HELPU_008740 1.04447368740654 3.28039978378379 10.4477030555244 0.00122802066768752 0.0324613398753722
HELPU_008737 -3.6487167401681 6.80409100694484 20.224417222383 6.88682742102544e-06 0.000660048038615122
HELPU_017489 -2.77712078814966 5.46055507625517 10.2460476993569 0.00136977764226748 0.0350222867068982
HELPU_002073 -1.12849103268865 5.20834055485943 15.9669815146237 6.44569477695598e-05 0.00377280327498327
HELPU_016494 -0.611522041555812 5.40215077957398 9.33981890130987 0.002242276831215 0.0489329893299369
HELPU_015802 4.34859992421873 2.75329541662367 20.9940418928108 4.60713893195994e-06 0.00049350588206465
HELPU_000836 -1.47217764252845 4.70916098972475 14.6854413560943 0.000127023681094569 0.0063272024034804
HELPU_000863 -3.66206545626321 4.15649598934568 23.5652116143308 1.2075101487799e-06 0.000163552758912015
HELPU_000865 -0.911692505295716 6.07717340977287 13.8221259368681 0.00020095573894852 0.0089989592245094
HELPU_000873 0.715796167018499 5.81217967926895 12.5821196825236 0.000389454774638845 0.0147068532293918
HELPU_003445 -3.17537179592088 2.88335367915878 10.8641507722247 0.000980436997432158 0.0284900389200632
HELPU_021931 3.87257503148387 7.28794358785605 25.6727917533501 4.04489874328667e-07 6.43610150521605e-05
HELPU_016301 5.90169413270615 4.64167042432219 35.2912822020079 2.83900018185474e-09 8.94776422700332e-07
HELPU_017594 -1.08123728945859 4.2921058979726 9.71283480198689 0.00182985536713261 0.0427810265505511
HELPU_022356 -3.09902568902145 5.13129558329826 19.3213285311207 1.10465505595877e-05 0.000952852195374124
HELPU_022506 -0.966808518564678 6.01146265157338 13.2587205341207 0.000271314765196498 0.0111443049794622
HELPU_010574 0.815868343514728 4.39110968133395 14.2258136285408 0.000162131133721856 0.00761365945721345
HELPU_020398 2.53714990872886 1.06879704861341 12.4542586215464 0.000417039874880716 0.0154578048921705
HELPU_020433 -8.23241304422876 0.156909077170461 13.7257064949754 0.000211539179764515 0.00929467993876845
HELPU_020432 -6.74331537450567 0.844422646317194 11.8841777715992 0.000566128120054666 0.0193297369991165
HELPU_000808 1.43389621171688 5.28553510720396 9.43258860903966 0.0021316318877064 0.0473639094665593
HELPU_000817 1.38995729537986 0.999256876186845 9.96680366778756 0.0015938795614204 0.0389881972121178
HELPU_021376 -9.28085414056043 2.52030658111322 14.5907676713075 0.00013356732370487 0.00652211081391402
HELPU_002746 -1.83346259862965 5.86338455629855 21.2750643173216 3.97873626403845e-06 0.000437634286116283
HELPU_012949 1.52495977148543 1.83871455941043 9.28033665606873 0.00231626854052443 0.0499491119877038
HELPU_007028 -3.91459882069365 1.88707847177947 17.4823938224654 2.8998070186313e-05 0.00203098022343369
HELPU_012477 -2.0329410431346 3.58328077487061 13.4714408109037 0.000242222233062584 0.0102849196679674
HELPU_004553 1.17737270301844 5.28763464954995 9.73600834406568 0.00180692862801043 0.0424265806367664
HELPU_016839 0.809229804408251 4.39321684442925 9.96282200047021 0.00159733027519881 0.0390021291355016
HELPU_014211 1.76379178389951 3.90991736325325 14.2359520948628 0.000161260029749342 0.00759451329759184
HELPU_012751 -1.53359721716972 2.85318076232299 16.935726141343 3.86669628842357e-05 0.00251473355043547
HELPU_005864 1.42108321835569 3.03184384881162 17.8731573603653 2.36128260593751e-05 0.00172763663521026
HELPU_003490 1.01789616485683 3.97125702271806 12.4485050984985 0.000418326500238646 0.0154578048921705
HELPU_002021 -0.669850402778765 5.42514548639035 9.65364432521656 0.001889763038833 0.0437638559584627
HELPU_002037 -3.18383995275595 6.03771099847246 14.8089219244628 0.000118971312480808 0.00606631421580325
HELPU_023794 1.11115164594201 1.87554260729055 9.92965234248292 0.00162637249602632 0.0395299339843718
HELPU_002603 -3.34268532406453 3.56302560457505 13.5019662461085 0.00023831361284445 0.0102168104291881
HELPU_012281 -0.979501007987106 5.29849636508291 12.346984535413 0.00044169935238439 0.015909913596105
HELPU_023884 4.40345410404466 5.90061624659334 10.6938557920467 0.00107491935075064 0.0298979530312824
HELPU_003475 -0.798624770144598 5.99769615595293 11.1084255703696 0.000859364132081992 0.0261503957707838
HELPU_016784 -0.726727913040287 5.58381543352431 10.0868515222812 0.0014933103857617 0.0372509344174253
HELPU_014606 -1.60866878376495 3.75373743967639 10.8056540933584 0.00101190566372544 0.0289619316953349
HELPU_007012 -3.87724805871176 5.0903451674826 11.9827167116974 0.000536962442969798 0.0184693740998418
HELPU_016035 -7.39970099532829 2.54999334611436 18.3647027393578 1.82405939206905e-05 0.00141189303325759
HELPU_010949 -6.70495766265853 9.49808262561168 30.1396918181068 4.02018347886768e-08 9.02558726509074e-06
HELPU_021213 -4.14825895094911 2.15663734913697 15.9846388789572 6.38585320473056e-05 0.00375117376961753
HELPU_006119 1.11842523156266 5.6772256471544 13.9702773924693 0.000185723589024382 0.00854023674601865
HELPU_004682 -3.31993886818648 2.23248251975691 9.74403626895814 0.00179905427680901 0.0423022963308792
HELPU_018592 6.38156527503962 0.912292064756656 19.9065258931465 8.13222580366875e-06 0.000744575691040934
HELPU_013496 -1.01878986239551 6.26554102618329 13.9671666147654 0.000186031150059714 0.00854023674601865
HELPU_009849 -5.52154061522707 2.34591440471259 24.7889450511201 6.39632651544219e-07 9.30354840164521e-05
HELPU_009851 -7.21628856274495 2.53359541285662 17.4640847749442 2.92786943771968e-05 0.00204190860488459
HELPU_009850 -5.18721861901387 4.6579169515033 19.3605233851135 1.08221212876879e-05 0.000939835399202948
HELPU_001407 0.558182702522025 5.13613640498105 9.92498900768425 0.00163049822279793 0.0395299339843718
HELPU_001210 2.27437947167775 3.92427307916356 14.5247263402845 0.000138331928938077 0.00670746148924897
HELPU_001235 -1.23643532421534 6.09414979991664 9.58886558506089 0.00195760857491221 0.0448169543676856
HELPU_008840 2.49772852742893 2.97928870877069 10.8517092375936 0.000987046089529786 0.0285807391542468
HELPU_022127 -3.25446741339549 2.86683321390635 19.1815581901254 1.18856122695012e-05 0.00099384336471865
HELPU_016359 -10.5498768515868 4.94437381997897 67.5977200737691 2.00499282926364e-16 2.11827433259219e-13
HELPU_017597 8.39469601367644 2.60356625215558 10.7317973152209 0.00105310109840589 0.0296042433992695
HELPU_022956 -11.1231986292988 3.28705705990282 35.86915535845 2.11023104475437e-09 7.35842055159135e-07
HELPU_010725 -7.24701612086064 1.30238711387955 10.8684006617072 0.000978189673640677 0.028475223021842
HELPU_015583 -8.25150864883636 1.36764939112839 29.1610891555121 6.66034453730818e-08 1.39944085412748e-05
HELPU_009953 -9.58742576643601 4.77744581070889 15.3302077443798 9.02615864346913e-05 0.00484176643500198
HELPU_021679 5.98791660545549 1.87316667530911 10.23518205548 0.00137787012726992 0.0351196166653605
HELPU_021581 -4.04300515092052 1.45775654166759 15.3491770305921 8.93598435759282e-05 0.00481749498804568
HELPU_007357 3.42190792306863 1.26996282829141 15.7316764157806 7.29915434910037e-05 0.00413930244385488
HELPU_017461 -7.33307154590937 4.40660257919181 20.089325033051 7.39080492707802e-06 0.00069215943971361
HELPU_017462 -8.85590868318833 2.18203438222672 18.6491871886804 1.57114239414772e-05 0.00125607086330181
HELPU_008260 1.53335136223311 2.89832380816714 16.7851906707484 4.18587061411447e-05 0.00269028366645969
HELPU_012511 5.39643702730653 2.87968341682222 22.1987532476145 2.45833379424998e-06 0.000291953859086688
HELPU_012512 1.217797221286 4.14703987617421 16.1534543766421 5.84119425544734e-05 0.00350664222170426
HELPU_011110 -4.56039389526219 2.53427648153573 20.9211173517797 4.7858943169756e-06 0.00050603885136073
HELPU_021647 -1.58330160569251 5.02224670816002 19.8354760451878 8.44015836885186e-06 0.000760031623665457
HELPU_018732 -6.71815330054442 2.59773073251236 77.6706401924791 1.21737504901111e-18 1.81377815256756e-15
HELPU_018733 -10.275829184843 2.49810760472119 70.9541907893382 3.65616263073874e-17 4.6092961042444e-14
HELPU_021915 -3.00890245315784 0.972112672989592 15.0129455406968 0.00010677619311242 0.00553783236999828
HELPU_010242 -7.59382397380624 5.80425760145425 106.874178581402 4.74349002976725e-25 1.29568430163093e-21
HELPU_020841 -2.93496513615211 4.453991680716 12.7562567977213 0.000354820257603006 0.0136827040043663
HELPU_018532 -2.52700164968481 6.63996346513795 19.1827460851642 1.18782181227853e-05 0.00099384336471865
HELPU_018531 -1.93453538700755 5.94035623699281 11.7567908959394 0.000606216542058104 0.0203175519586713
HELPU_003941 -1.00031804508845 6.5386061863767 9.43399916656557 0.00212999297638147 0.0473639094665593
HELPU_006444 -1.59469308522571 7.02002836940755 14.4905202454877 0.000140866655718147 0.0068102171698074
HELPU_011369 -6.49843554088554 5.82996314639956 31.8018916575211 1.70726385240252e-08 4.23944655712497e-06
HELPU_004594 -5.60953111390559 3.35022907125274 20.8069740966322 5.07976488145688e-06 0.00052125185795644
HELPU_011741 7.92568664402144 2.52593567898645 18.1799780087489 2.00980662892919e-05 0.00151095049731746
HELPU_001627 -2.49443126938071 1.61605417142246 10.0780109785334 0.00150049220904772 0.037373201845111
HELPU_013967 3.60143114747809 0.422476303966769 19.0048053319857 1.30389670170499e-05 0.00107384738915794
HELPU_010847 -1.1941327270334 6.41220913844236 15.6374237285792 7.67210966589633e-05 0.00430610292172517
HELPU_003080 1.24268615310727 2.00632523050658 16.3762180719763 5.19327641846273e-05 0.00317584355306663
HELPU_014954 -0.784847980737209 5.39928606108972 11.6655166778387 0.000636692583841209 0.0209954824075927
HELPU_014680 -1.21235219830884 8.40003877633171 9.42881842994672 0.00213601869777213 0.047371056072784
HELPU_012786 -7.01489860611336 5.48402138868792 20.7517643156839 5.22833874962594e-06 0.000532218905388942
HELPU_001167 -1.16246980531793 9.29911109324621 13.4515049925237 0.000244809720433486 0.0103421672155935
HELPU_011075 -1.55130731507823 9.32532346736776 14.6076003901012 0.000132379562911863 0.00651522119087844
HELPU_003172 -2.50664018919543 5.36705141901265 9.56507281762322 0.00198314333141596 0.0452670418643121
HELPU_017275 3.26097333674886 5.21174874445311 10.2546964898654 0.00136337062310143 0.0349458409807022
HELPU_010626 3.44964986086538 3.3867299171341 14.7516871878985 0.000122637736892694 0.00622263117626739
HELPU_017256 -7.57191762803902 1.27023341487372 10.5851089501806 0.001140021780779 0.0308482191699836
HELPU_017508 -3.35897392002124 1.6205109116112 13.9347405779994 0.000189267805130731 0.00861641682857655
HELPU_023566 -4.48736168707727 3.3897283117404 10.5789322122703 0.00114383707975239 0.0308836011533145
HELPU_004771 1.54025481135873 3.7459945494923 16.1232527643183 5.93508360174777e-05 0.00353709400541979
HELPU_008008 1.85305256175915 2.14763621936083 15.4941591952516 8.27605886406881e-05 0.00455155465514174
HELPU_023175 4.3946590179111 3.09984689135264 18.5974253776285 1.61438432584838e-05 0.00126593993858034
HELPU_011102 0.695891957490018 6.29163099781053 10.8105678507347 0.00100922342436179 0.0289619316953349
HELPU_002508 1.42190210438426 6.02553287487757 10.9635137716417 0.000929234454753116 0.0277100704941889
HELPU_007261 -0.978803720643642 6.13032601742155 12.0204624159524 0.000526196457080859 0.0183485824151025
HELPU_007254 -1.76011963885215 7.40089610395631 9.96838040983562 0.00159251516525036 0.0389881972121178
HELPU_006201 -10.1098738298176 3.90845752740091 20.5981817736696 5.6649891483085e-06 0.000566118946046513
HELPU_006198 2.92696208701633 2.53477400269038 16.0590146431151 6.13986263644035e-05 0.00363271511727873
HELPU_021208 -2.8185038004774 5.15608469799852 10.2529588126124 0.00136465545351452 0.0349458409807022
HELPU_009010 1.85228427783561 3.93610946556569 14.5804705125382 0.0001342992016329 0.00653124515003441
HELPU_019774 4.63802685841198 1.87674496901874 24.7834239005534 6.41467428998663e-07 9.30354840164521e-05
HELPU_017437 1.44288628277969 4.5798283730199 27.5571895366814 1.52517387173602e-07 2.84046302089564e-05
HELPU_019257 2.00214524240073 0.798281759015808 9.68866072264565 0.00185408629608087 0.0431628129353258
HELPU_017771 3.21457743149257 0.526209779947148 11.1513482456774 0.000839706225216829 0.0257232622898666
HELPU_020363 -5.30297750966295 3.89200810720178 21.0943572582175 4.37213690828034e-06 0.000474536104568255
HELPU_014393 0.960591077783046 6.30459506628342 13.737061270373 0.00021026420962785 0.00926349497739473
HELPU_021494 8.51223403897513 3.03792582425285 18.2096397548734 1.97874781008333e-05 0.00149445612255556
HELPU_010711 -1.017262284194 6.02937508775975 13.2449866765377 0.00027330985219919 0.0111702622635724
HELPU_007546 1.3436313996182 3.37202936180665 9.41020507506658 0.00215781091865707 0.0477251864316744
HELPU_017012 1.1268309179259 4.69839101839707 14.6866081876256 0.000126945078597784 0.0063272024034804
HELPU_022299 6.20517712468701 1.0569132267286 10.3348560528096 0.00130541304560121 0.0339593879434257
HELPU_018097 -1.3248521505785 4.32217190467202 9.87848863798697 0.00167222237578801 0.0403030184070438
HELPU_007456 -1.33638307723928 3.91576177870257 11.786214317756 0.000596709560620778 0.0200810533655317
HELPU_015123 -7.60344712502796 1.56500025431946 9.59022632566083 0.00195615832465709 0.0448169543676856
HELPU_014818 -6.13364713326483 2.81697863374712 13.9466658524289 0.000188070922367702 0.00860976074492812
HELPU_014820 -6.19966656714686 2.65214942151686 25.4883708254848 4.45057444900065e-07 6.94671091854015e-05
HELPU_010368 3.35149733640147 2.45720453122397 18.0564123263478 2.14455133325271e-05 0.00159759326366721
HELPU_019377 -1.32676046553849 3.72244882869658 20.0116347912072 7.69723966267808e-06 0.000712712208088311
HELPU_018563 0.868791371726714 6.18796883189664 11.7306973267072 0.000614775527822911 0.0205623594397749
HELPU_015686 -0.983916659060005 4.64381641349735 9.3918486297543 0.00217952322017107 0.0479710171920996
HELPU_017474 -5.7670920721914 0.226328199895656 9.76786521359573 0.00177588537416514 0.0419386425864996
HELPU_022134 -9.41367019791183 4.70119083273752 17.4906085806733 2.88730419102065e-05 0.00203090250586427
HELPU_016796 9.97978265111944 3.22428965116674 26.7824715306876 2.2769330550459e-07 4.05514382363438e-05
HELPU_022448 4.02250946836354 4.13708335104338 18.6098532676041 1.60389420867088e-05 0.00126376068201476
HELPU_007775 0.722261586840723 5.29941311564733 10.4877747895662 0.00120167009939554 0.0320230426975503
HELPU_012514 -1.65096785902575 3.12313752163784 17.1587216163254 3.43827080125461e-05 0.00229999265966375
HELPU_021821 6.89746684992456 1.53103199113142 20.6287049086589 5.57538745097672e-06 0.000560582975055567
HELPU_012841 4.18760803419451 2.86919533128598 19.5487876365562 9.80629494610488e-06 0.000864061117589854
HELPU_000886 -3.46601768940757 7.04822624131503 18.764374948538 1.47904275592043e-05 0.0011940902328463
HELPU_000892 1.14720363760834 5.69241211436928 9.79526497888051 0.00174961797595483 0.0414371228438203
HELPU_000915 -1.04161032675684 4.50281721090477 17.9457259240292 2.27294239394114e-05 0.0016704597710449
HELPU_009241 -4.07172905047814 2.07753380209523 17.4179212830532 2.99984219542255e-05 0.00207444783716372
HELPU_010396 -0.811677277337965 4.07701994722506 10.4903656553911 0.00119998620880629 0.0320230426975503
HELPU_018177 -6.74939917838283 2.33613989200916 16.4008880655203 5.12612072567038e-05 0.00315834558545157
HELPU_005960 2.7112875395738 6.46030615569481 11.1946119616466 0.000820351912408007 0.0252164636998852
HELPU_016994 8.25063147468889 1.41533425909312 29.7092365492552 5.01950853465113e-08 1.09686300499197e-05
HELPU_005613 7.68449791100174 0.226635009951826 23.5919472758342 1.1908483365822e-06 0.000162640111568714
HELPU_016683 -0.589493486434322 5.47871077384968 11.4391548839721 0.000719124911385422 0.0231092905346974
HELPU_011605 -7.06085530469368 2.13335551000657 17.1884097088909 3.38495275647725e-05 0.00227360617729121
HELPU_009472 -7.00046833182653 0.2238017962668 45.2256624377449 1.75589085793953e-11 8.99290477211593e-09
HELPU_002942 -1.08687231919265 6.15197926803506 13.522471710032 0.000235723745780754 0.0101398332535453
HELPU_016653 -7.70500047837914 0.323909481041481 14.730662679449 0.000124012939541038 0.00625368635734793
HELPU_006609 -1.11045154777095 5.28108447258413 15.5836786322215 7.89330022010271e-05 0.00438519651889028
HELPU_006608 -1.00168687499896 4.02143543719624 11.0031750936711 0.000909559415853456 0.0273017752132276
HELPU_016940 -3.79132586669427 5.06747096732046 20.3191991500498 6.55396322122646e-06 0.000639362519242146
HELPU_017141 -1.71142108327107 5.24782871357923 15.5736388712111 7.93532506923909e-05 0.00439365008647836
HELPU_008960 -0.661025470259567 6.04682170204584 10.8131185138089 0.00100783394720659 0.0289619316953349
HELPU_020353 2.05271295448812 4.96114700845458 19.3576708079397 1.08382994965744e-05 0.000939835399202948
HELPU_017864 -1.01449078864315 4.65049544936312 16.4088581815611 5.10461195143307e-05 0.00315834558545157
HELPU_019660 6.8828361407035 4.53151345189691 161.847119835409 4.46775059836226e-37 1.46443929113118e-33
HELPU_023683 -0.99543947425847 8.26600361704847 15.4343035079834 8.54234873927417e-05 0.00463577991682001
HELPU_017331 -5.37640916394435 2.03601827251504 27.4976694879525 1.57283917927513e-07 2.89632149540899e-05
HELPU_009885 -2.09564338624079 6.41824530014276 10.1974080971415 0.00140638185035663 0.0356247173809811
HELPU_014749 -4.7061302837723 2.32035358774435 22.4487809495824 2.15822423903927e-06 0.000263963709355333
HELPU_014829 3.656521536733 6.28523617387144 80.2963285416392 3.22267305694706e-19 5.28163887303054e-16
HELPU_015756 -1.73800565473671 9.55708766017823 21.3886619880288 3.74982134147925e-06 0.000415242040307455
HELPU_021087 -6.82592964455162 0.976185138957008 13.7642504317959 0.000207242650640645 0.00917972919283657
HELPU_023893 1.49469508164311 1.35441451267159 9.70162082314185 0.00184105555106346 0.0429815661344431
HELPU_006396 2.13493162144232 4.96242126774091 11.0445227166662 0.000889495996927899 0.0267977020103885
HELPU_006402 7.2669242183154 0.468413696350608 19.0094654930591 1.30071612586643e-05 0.00107384738915794
HELPU_001009 1.06242564789179 8.56638242940693 10.1022597143849 0.00148087627977449 0.0369970752274757
HELPU_005828 -3.48700445311965 8.70773163305049 13.5631429518425 0.00023067052105193 0.00997248803949117
HELPU_005829 -1.23206424638481 5.48117974405567 10.7416658677793 0.0010474999591753 0.0295481528931566
HELPU_005827 -2.6697399347158 4.82704819682701 9.80249430165279 0.00174275329933496 0.0413342747073816
HELPU_005826 -3.27892394409062 4.59419458470808 9.84220814481563 0.00170552642318629 0.0408056533570804
HELPU_005637 -2.63850555284008 0.89764647764871 12.4231551077811 0.000424043230693974 0.0155125993478651
HELPU_005639 -4.50294318033573 2.76929321097121 14.1158900683924 0.000171885626347704 0.00796616631987326
HELPU_012376 1.34617514935983 4.90434253514297 10.9142928505287 0.000954251353820304 0.028130839620303
HELPU_009978 -2.34997271214875 4.87449354161696 14.5887076444504 0.000133713419578688 0.00652211081391402
HELPU_005511 -0.834408315133224 6.78970262467334 10.6710160293732 0.00108827324349799 0.0300828603366502
HELPU_005514 -1.88443271654629 1.63182453392024 13.5586370917771 0.000231224934712712 0.00997248803949117
HELPU_005517 -4.46913655115167 8.08371951398918 10.8040326489656 0.00101279233160223 0.0289619316953349
HELPU_005522 -5.13710556800393 2.32283608401232 90.5384169835588 1.81419982388609e-21 3.71661511420863e-18
HELPU_018703 -1.91620749693373 5.89351048245017 19.8664490657757 8.30450646200694e-06 0.000751947825446584
HELPU_013989 -1.05280007203846 6.46722778953186 10.5330541721262 0.00117258273132912 0.0315040301373
HELPU_011932 -3.4473150254498 4.00418312046258 13.0947992113173 0.000296116739275364 0.0119239735626141
HELPU_023944 -12.3356612886155 2.9723859286203 27.2757651910632 1.76408659514561e-07 3.21240168976016e-05
HELPU_005870 -4.64607271726231 2.07774641238558 19.2024705165115 1.17561147737601e-05 0.00099384336471865
HELPU_005055 -2.39069721106732 7.07736486818886 10.5614707492984 0.00115469285016482 0.0310743203963075
HELPU_003837 -0.946794890025071 7.0455277609864 9.53038039112168 0.00202098227739186 0.045916816611179
HELPU_008772 -1.32772816253891 3.48993371426391 9.59206708764817 0.00195419821029753 0.0448169543676856
HELPU_000471 1.21024265638226 6.73296585545488 10.1837568427375 0.00141683211498054 0.0358340455747162
HELPU_000510 -1.81433133924173 2.21668259219131 9.48755903535351 0.00206869866138517 0.0466700419908217
HELPU_013910 3.6385373607572 2.84120809156176 13.7657419494852 0.000207078168218146 0.00917972919283657
HELPU_004191 1.45232304671809 6.70141398659424 12.4934111198091 0.000408389819188917 0.0152462431587407
HELPU_004200 -1.88521616734648 8.5429426334438 19.1885352408788 1.18422491217151e-05 0.00099384336471865
HELPU_000399 -1.93816063949339 9.29688494974364 11.07147141952 0.000876660871922534 0.0264596593553194
HELPU_000416 3.19049052878021 0.455276435156946 11.1346193806055 0.000847313150091165 0.0259078642105301
HELPU_000423 1.32927864239631 4.48567218893481 12.7564934664605 0.000354775364910082 0.0136827040043663
HELPU_022045 7.47958530253312 0.829806471358273 29.8438744500397 4.68274032719533e-08 1.03710042192438e-05
HELPU_007497 11.1835940943292 2.92018551046206 29.1303237290738 6.76695027093603e-08 1.40384237962495e-05
HELPU_007500 3.9367982619272 3.06800202888506 34.2826104947978 4.76621560888562e-09 1.34678461403494e-06
HELPU_012062 1.22972761199152 2.64551343056824 13.1012538989787 0.000295098189501777 0.0119239735626141
HELPU_010716 -8.51387358847275 3.02889823049209 10.3467936107896 0.00129699779264474 0.0338313141887742
HELPU_010717 -9.85094659989381 1.62371002366741 12.6240802505628 0.000380809202706886 0.014480468731237
HELPU_012936 -0.806900072466325 5.30134507040318 9.31407893431067 0.00227399665542805 0.0493519517800969
